name,card_id,rare
竜核の呪霊者,INOV-JP001,Rare
ＥＭウィム・ウィッチ,INOV-JP002,Super
ＥＭウィム・ウィッチ,INOV-JP002,Secret
ＥＭオールカバー・ヒッポ,INOV-JP003,nomal
ＥＭシール・イール,INOV-JP004,nomal
ＥＭチェーンジラフ,INOV-JP005,nomal
捕食植物フライ・ヘル,INOV-JP006,Rare
捕食植物モーレイ・ネペンテス,INOV-JP007,nomal
捕食植物スキッド・ドロセーラ,INOV-JP008,nomal
超重武者装留チュウサイ,INOV-JP009,Rare
光波双顎機,INOV-JP010,nomal
光波鏡騎士,INOV-JP011,nomal
花札衛－萩に猪－,INOV-JP012,nomal
花札衛－紅葉に鹿－,INOV-JP013,nomal
花札衛－牡丹に蝶－,INOV-JP014,nomal
水晶機巧－クオン,INOV-JP015,Rare
水晶機巧－シトリィ,INOV-JP016,Super
水晶機巧－シトリィ,INOV-JP016,Secret
水晶機巧－プラシレータ,INOV-JP017,nomal
水晶機巧－スモーガー,INOV-JP018,nomal
水晶機巧－シストバーン,INOV-JP019,nomal
水晶機巧－ローズニクス,INOV-JP020,nomal
真竜皇バハルストスＦ,INOV-JP021,Super
真竜皇バハルストスＦ,INOV-JP021,Secret
レアメタルフォーゼ・ビスマギア,INOV-JP022,nomal
化合獣ハイドロン・ホーク,INOV-JP023,nomal
化合獣カーボン・クラブ,INOV-JP024,nomal
化合獣オキシン・オックス,INOV-JP025,nomal
進化合獣ダイオーキシン,INOV-JP026,Rare
進化合獣ヒュードラゴン,INOV-JP027,nomal
真紅眼の凶星竜－メテオ・ドラゴン,INOV-JP028,nomal
ＰＳＹフレーム・マルチスレッダー,INOV-JP029,nomal
グレイドル・スライムＪｒ.,INOV-JP030,nomal
アロマセラフィ－アンゼリカ,INOV-JP031,nomal
怒気土器,INOV-JP032,nomal
トルクチューン・ギア,INOV-JP033,Rare
パンドラの宝具箱,INOV-JP034,N-Rare
妖精伝姫－ターリア,INOV-JP035,N-Rare
サイバー・エンジェル－美朱濡－,INOV-JP036,Rare
古聖戴サウラヴィス,INOV-JP037,Ultra
古聖戴サウラヴィス,INOV-JP037,Ultimate
古聖戴サウラヴィス,INOV-JP037,Secret
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Ultra
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Ultimate
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Secret
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Holographic
フルメタルフォーゼ・アルカエスト,INOV-JP039,Super
フルメタルフォーゼ・アルカエスト,INOV-JP039,Secret
メタルフォーゼ・ミスリエル,INOV-JP040,Rare
流星竜メテオ・ブラック・ドラゴン,INOV-JP041,Ultra
流星竜メテオ・ブラック・ドラゴン,INOV-JP041,Ultimate
流星竜メテオ・ブラック・ドラゴン,INOV-JP041,Secret
超重忍者サルト－Ｂ,INOV-JP042,Rare
花札衛－猪鹿蝶－,INOV-JP043,Super
花札衛－猪鹿蝶－,INOV-JP043,Secret
水晶機巧－クオンダム,INOV-JP044,Super
水晶機巧－クオンダム,INOV-JP044,Secret
水晶機巧－アメトリクス,INOV-JP045,Rare
水晶機巧－フェニキシオン,INOV-JP046,Ultra
水晶機巧－フェニキシオン,INOV-JP046,Ultimate
水晶機巧－フェニキシオン,INOV-JP046,Secret
アロマセラフィ－ローズマリー,INOV-JP047,Super
アロマセラフィ－ローズマリー,INOV-JP047,Secret
源竜星－ボウテンコウ,INOV-JP048,Super
源竜星－ボウテンコウ,INOV-JP048,Secret
ダーク・レクイエム・エクシーズ・ドラゴン,INOV-JP049,Ultra
ダーク・レクイエム・エクシーズ・ドラゴン,INOV-JP049,Ultimate
ダーク・レクイエム・エクシーズ・ドラゴン,INOV-JP049,Secret
超化合獣メタン・ハイド,INOV-JP050,Rare
煉獄の騎士 ヴァトライムス,INOV-JP051,Ultra
煉獄の騎士 ヴァトライムス,INOV-JP051,Ultimate
煉獄の騎士 ヴァトライムス,INOV-JP051,Secret
餅カエル,INOV-JP052,Rare
アメイジング・ペンデュラム,INOV-JP053,nomal
ＲＵＭ－幻影騎士団ラウンチ,INOV-JP054,Rare
花積み,INOV-JP055,nomal
超こいこい,INOV-JP056,Rare
クリスタルＰ,INOV-JP057,nomal
重錬装融合,INOV-JP058,nomal
化合電界,INOV-JP059,Rare
レッドアイズ・インサイト,INOV-JP060,Rare
イグナイト・ユナイト,INOV-JP061,nomal
創星の因子,INOV-JP062,nomal
「Ａ」細胞組み換え装置,INOV-JP063,nomal
精霊の祝福,INOV-JP064,nomal
大欲な壺,INOV-JP065,Super
大欲な壺,INOV-JP065,Secret
検疫,INOV-JP066,N-Rare
王者の調和,INOV-JP067,nomal
二重光波,INOV-JP068,nomal
光波防輪,INOV-JP069,nomal
イカサマ御法度,INOV-JP070,nomal
クリストロン・エントリー,INOV-JP071,nomal
クリストロン・インパクト,INOV-JP072,nomal
完全燃焼,INOV-JP073,nomal
ＰＳＹフレーム・アクセラレーター,INOV-JP074,nomal
グレイドル・コンバット,INOV-JP075,nomal
機殻の凍結,INOV-JP076,Rare
竜星の九支,INOV-JP077,Rare
次元障壁,INOV-JP078,Super
次元障壁,INOV-JP078,Secret
サモン・ゲート,INOV-JP079,nomal
プレゼントカード,INOV-JP080,N-Rare
