name,card_id,rare
ディフェクト・コンパイラー,CIBR-JP001,nomal
コンデンサー・デスストーカー,CIBR-JP002,nomal
リンク・インフライヤー,CIBR-JP003,Rare
トリックスター・ナルキッス,CIBR-JP004,nomal
ダーク・エンジェル,CIBR-JP005,Rare
剛鬼ヘッドバット,CIBR-JP006,nomal
ゲートウェイ・ドラゴン,CIBR-JP007,Super
ゲートウェイ・ドラゴン,CIBR-JP007,Secret
スニッフィング・ドラゴン,CIBR-JP008,nomal
アネスヴァレット・ドラゴン,CIBR-JP009,nomal
オートヴァレット・ドラゴン,CIBR-JP010,nomal
マグナヴァレット・ドラゴン,CIBR-JP011,nomal
オルターガイスト・マリオネッター,CIBR-JP012,Super
オルターガイスト・マリオネッター,CIBR-JP012,Secret
オルターガイスト・シルキタス,CIBR-JP013,nomal
オルターガイスト・メリュシーク,CIBR-JP014,Rare
オルターガイスト・クンティエリ,CIBR-JP015,nomal
クローラー・スパイン,CIBR-JP016,nomal
クローラー・アクソン,CIBR-JP017,nomal
クローラー・グリア,CIBR-JP018,nomal
クローラー・レセプター,CIBR-JP019,nomal
クローラー・ランヴィエ,CIBR-JP020,nomal
クローラー・デンドライト,CIBR-JP021,nomal
星遺物－『星鎧』,CIBR-JP022,Rare
メタファイズ・ラグナロク,CIBR-JP023,Super
メタファイズ・ラグナロク,CIBR-JP023,Secret
メタファイズ・ダイダロス,CIBR-JP024,Rare
メタファイズ・ネフティス,CIBR-JP025,nomal
メタファイズ・タイラント・ドラゴン,CIBR-JP026,nomal
メタファイズ・エグゼキューター,CIBR-JP027,Ultra
メタファイズ・エグゼキューター,CIBR-JP027,Ultimate
メタファイズ・エグゼキューター,CIBR-JP027,Secret
水精鱗－ネレイアビス,CIBR-JP028,nomal
炎王獣 ガネーシャ,CIBR-JP029,nomal
幻獣機ライテン,CIBR-JP030,Rare
ザ・アキュムレーター,CIBR-JP031,nomal
兵隊竜,CIBR-JP032,nomal
ダックドロッパー,CIBR-JP033,nomal
比翼レンリン,CIBR-JP034,nomal
アリジバク,CIBR-JP035,nomal
天岩戸,CIBR-JP036,nomal
旋風機ストリボーグ,CIBR-JP037,Rare
亡龍の戦慄－デストルドー,CIBR-JP038,Rare
精霊神后 ドリアード,CIBR-JP039,Super
精霊神后 ドリアード,CIBR-JP039,Secret
素早いビーバー,CIBR-JP040,N-Rare
衛生兵マッスラー,CIBR-JP041,N-Rare
ヴァレルロード・ドラゴン,CIBR-JP042,Ultra
ヴァレルロード・ドラゴン,CIBR-JP042,Ultimate
ヴァレルロード・ドラゴン,CIBR-JP042,Secret
ヴァレルロード・ドラゴン,CIBR-JP042,Holographic
リンク・バンパー,CIBR-JP043,Super
リンク・バンパー,CIBR-JP043,Secret
トリックスター・スイートデビル,CIBR-JP044,Ultra
トリックスター・スイートデビル,CIBR-JP044,Ultimate
トリックスター・スイートデビル,CIBR-JP044,Secret
剛鬼サンダー・オーガ,CIBR-JP045,Ultra
剛鬼サンダー・オーガ,CIBR-JP045,Ultimate
剛鬼サンダー・オーガ,CIBR-JP045,Secret
ツイン・トライアングル・ドラゴン,CIBR-JP046,Super
ツイン・トライアングル・ドラゴン,CIBR-JP046,Secret
オルターガイスト・プライムバンシー,CIBR-JP047,Ultra
オルターガイスト・プライムバンシー,CIBR-JP047,Ultimate
オルターガイスト・プライムバンシー,CIBR-JP047,Secret
エクスクローラー・シナプシス,CIBR-JP048,Rare
エクスクローラー・ニューロゴス,CIBR-JP049,Rare
エクスクローラー・クオリアーク,CIBR-JP050,Ultra
エクスクローラー・クオリアーク,CIBR-JP050,Ultimate
エクスクローラー・クオリアーク,CIBR-JP050,Secret
アカシック・マジシャン,CIBR-JP051,Super
アカシック・マジシャン,CIBR-JP051,Secret
マスター・ボーイ,CIBR-JP052,Rare
セキュリティ・ブロック,CIBR-JP053,nomal
ドラゴノイド・ジェネレーター,CIBR-JP054,Rare
スクイブ・ドロー,CIBR-JP055,Rare
クイック・リボルブ,CIBR-JP056,Super
クイック・リボルブ,CIBR-JP056,Secret
星遺物に差す影,CIBR-JP057,nomal
星遺物を巡る戦い,CIBR-JP058,nomal
メタファイズ・ファクター,CIBR-JP059,nomal
アシンメタファイズ,CIBR-JP060,nomal
ワンタイム・パスコード,CIBR-JP061,Rare
ライバル・アライバル,CIBR-JP062,nomal
やりすぎた埋葬,CIBR-JP063,Super
やりすぎた埋葬,CIBR-JP063,Secret
心眼の祭殿,CIBR-JP064,nomal
補充部隊,CIBR-JP065,Rare
燃え竹光,CIBR-JP066,N-Rare
サイバース・ビーコン,CIBR-JP067,Rare
リンク・リスタート,CIBR-JP068,nomal
リモート・リボーン,CIBR-JP069,nomal
オルターガイスト・カモフラージュ,CIBR-JP070,nomal
オルターガイスト・プロトコル,CIBR-JP071,nomal
パーソナル・スプーフィング,CIBR-JP072,nomal
星遺物の傀儡,CIBR-JP073,nomal
星遺物に蠢く罠,CIBR-JP074,nomal
メタファイズ・ディメンション,CIBR-JP075,nomal
メタバース,CIBR-JP076,Rare
拮抗勝負,CIBR-JP077,Super
拮抗勝負,CIBR-JP077,Secret
導爆線,CIBR-JP078,nomal
直通断線,CIBR-JP079,Rare
おジャマデュオ,CIBR-JP080,N-Rare
