name,card_id,rare
サプレス・コライダー,CHIM-JP001,nomal
海晶乙女マンダリン,CHIM-JP002,nomal
海晶乙女クラウンテイル,CHIM-JP003,nomal
海晶乙女ブルータン,CHIM-JP004,Rare
チョバムアーマー・ドラゴン,CHIM-JP005,nomal
ダイナレスラー・マーシャルアンペロ,CHIM-JP006,nomal
ダイナレスラー・バーリオニクス,CHIM-JP007,nomal
破械童子アルハ,CHIM-JP008,nomal
破械童子ラキア,CHIM-JP009,nomal
破械神の禍霊,CHIM-JP010,Super
破械神の禍霊,CHIM-JP010,Secret
剣闘獣サジタリィ,CHIM-JP011,nomal
剣闘獣アトリクス,CHIM-JP012,nomal
剣闘獣ウェスパシアス,CHIM-JP013,Rare
輝光竜セイファート,CHIM-JP014,Super
輝光竜セイファート,CHIM-JP014,Secret
星雲龍ネビュラ,CHIM-JP015,Rare
螺旋竜バルジ,CHIM-JP016,nomal
アロマージ－ローリエ,CHIM-JP017,nomal
アロマージ－マジョラム,CHIM-JP018,nomal
天威龍－アシュナ,CHIM-JP019,Rare
エヴォルド・メガキレラ,CHIM-JP020,nomal
星遺物－『星鍵』,CHIM-JP021,Rare
無限起動ブルータルドーザー,CHIM-JP022,nomal
機巧嘴－八咫御先,CHIM-JP023,Ultra
機巧嘴－八咫御先,CHIM-JP023,Ultimate
機巧嘴－八咫御先,CHIM-JP023,Secret
礫岩の霊長－コングレード,CHIM-JP024,Super
礫岩の霊長－コングレード,CHIM-JP024,Secret
燎星のプロメテオロン,CHIM-JP025,nomal
ブライニグル,CHIM-JP026,nomal
闇の精霊 ルーナ,CHIM-JP027,nomal
異次元の哨戒機,CHIM-JP028,nomal
ホップ・イヤー飛行隊,CHIM-JP029,Rare
魔筒覗ベイオネーター,CHIM-JP030,nomal
ミミックリル,CHIM-JP031,N-Rare
独法師,CHIM-JP032,N-Rare
剣闘獣ドミティアノス,CHIM-JP033,Ultra
剣闘獣ドミティアノス,CHIM-JP033,Ultimate
剣闘獣ドミティアノス,CHIM-JP033,Secret
アロマセラフィ－スイート・マジョラム,CHIM-JP034,Super
アロマセラフィ－スイート・マジョラム,CHIM-JP034,Secret
天威の龍鬼神,CHIM-JP035,Ultra
天威の龍鬼神,CHIM-JP035,Ultimate
天威の龍鬼神,CHIM-JP035,Secret
御影志士,CHIM-JP036,Super
御影志士,CHIM-JP036,Secret
ファイアウォール・ドラゴン・ダークフルード,CHIM-JP037,Ultra
ファイアウォール・ドラゴン・ダークフルード,CHIM-JP037,Ultimate
ファイアウォール・ドラゴン・ダークフルード,CHIM-JP037,Secret
ファイアウォール・ドラゴン・ダークフルード,CHIM-JP037,Holographic
プロトコル・ガードナー,CHIM-JP038,nomal
転生炎獣パイロ・フェニックス,CHIM-JP039,Ultra
転生炎獣パイロ・フェニックス,CHIM-JP039,Ultimate
転生炎獣パイロ・フェニックス,CHIM-JP039,Secret
海晶乙女クリスタルハート,CHIM-JP040,nomal
海晶乙女ワンダーハート,CHIM-JP041,Rare
海晶乙女シーエンジェル,CHIM-JP042,nomal
破械神ラギア,CHIM-JP043,Rare
破械神アルバ,CHIM-JP044,Rare
破械雙王神ライゴウ,CHIM-JP045,Ultra
破械雙王神ライゴウ,CHIM-JP045,Ultimate
破械雙王神ライゴウ,CHIM-JP045,Secret
スレイブパンサー,CHIM-JP046,Super
スレイブパンサー,CHIM-JP046,Secret
銀河衛竜,CHIM-JP047,Super
銀河衛竜,CHIM-JP047,Secret
呪眼の女王 ゴルゴーネ,CHIM-JP048,Rare
Ｉ：Ｐマスカレーナ,CHIM-JP049,Super
Ｉ：Ｐマスカレーナ,CHIM-JP049,Secret
熾天蝶,CHIM-JP050,Rare
転生炎獣の炎虞,CHIM-JP051,nomal
転生炎獣の超転生,CHIM-JP052,Rare
海晶乙女の闘海,CHIM-JP053,nomal
雙王の械,CHIM-JP054,Rare
破械神の慟哭,CHIM-JP055,nomal
再起する剣闘獣,CHIM-JP056,nomal
団結する剣闘獣,CHIM-JP057,nomal
剣闘排斥波,CHIM-JP058,Rare
アロマガーデニング,CHIM-JP059,nomal
エレキカンシャ,CHIM-JP060,nomal
星遺物の導く先,CHIM-JP061,nomal
ゴルゴネイオの呪眼,CHIM-JP062,Rare
犬賞金,CHIM-JP063,Super
犬賞金,CHIM-JP063,Secret
ご隠居の大釜,CHIM-JP064,nomal
霊子もつれ,CHIM-JP065,nomal
オールド・マインド,CHIM-JP066,N-Rare
海晶乙女雪花,CHIM-JP067,nomal
海晶乙女瀑布,CHIM-JP068,nomal
破械唱導,CHIM-JP069,nomal
破械雙極,CHIM-JP070,nomal
猛進する剣闘獣,CHIM-JP071,Rare
剣闘海戦,CHIM-JP072,nomal
タキオン・ギャラクシースパイラル,CHIM-JP073,nomal
恵みの風,CHIM-JP074,Rare
創星改帰,CHIM-JP075,Rare
超整地破砕,CHIM-JP076,nomal
のどかな埋葬,CHIM-JP077,Super
のどかな埋葬,CHIM-JP077,Secret
心太砲式,CHIM-JP078,nomal
ソウル・レヴィ,CHIM-JP079,nomal
ドカンポリン,CHIM-JP080,N-Rare
