name,card_id,rare
ベビードラゴン,DL4-001,nomal
暗黒の竜王,DL4-002,nomal
バーバリアン２号,DL4-003,nomal
牛魔人,DL4-004,nomal
時の魔術師,DL4-005,Super
闇・道化師のサギー,DL4-006,nomal
壺魔人,DL4-007,nomal
幻想師・ノー・フェイス,DL4-008,nomal
クリッター,DL4-009,Rare
グレート・モス,DL4-010,nomal
クリボー,DL4-011,Rare
千年竜,DL4-012,nomal
海月－ジェリーフィッシュ－,DL4-013,nomal
闇晦ましの城,DL4-014,nomal
闇魔界の覇王,DL4-015,nomal
カタパルト・タートル,DL4-016,Rare
ケンタウロス,DL4-017,nomal
ミノケンタウロス,DL4-018,nomal
マーダーサーカス,DL4-019,nomal
ゴースト王－パンプキング－,DL4-020,nomal
ドリーム・ピエロ,DL4-021,nomal
悪魔の知恵,DL4-022,nomal
アイルの小剣士,DL4-023,nomal
剣の女王,DL4-024,Rare
火炎地獄,DL4-025,nomal
地雷蜘蛛,DL4-026,nomal
シャドウ・グール,DL4-027,nomal
ガーゴイル・パワード,DL4-028,nomal
ＴＭ－１ランチャースパイダー,DL4-029,nomal
ギガテック・ウルフ,DL4-030,nomal
サンダー・ドラゴン,DL4-031,Rare
レインボー・フィッシュ,DL4-032,nomal
雷仙人,DL4-033,nomal
空の昆虫兵,DL4-034,nomal
スーパースター,DL4-035,nomal
音楽家の帝王,DL4-036,nomal
ヤドカリュー,DL4-037,nomal
メカ・ザウルス,DL4-038,nomal
キャノン・ソルジャー,DL4-039,Rare
ムカムカ,DL4-040,Rare
悪魔の調理師,DL4-041,nomal
スター・ボーイ,DL4-042,nomal
ミリス・レディエント,DL4-043,nomal
ダーク・エルフ,DL4-044,nomal
マタンゴ,DL4-045,nomal
バーバリアン１号,DL4-046,nomal
黒き森のウィッチ,DL4-047,Rare
リトル・キメラ,DL4-048,nomal
ブレードフライ,DL4-049,nomal
ハイ・プリーステス,DL4-050,nomal
双頭の雷龍,DL4-051,nomal
見習い魔女,DL4-052,nomal
幻獣王ガゼル,DL4-053,nomal
ガーネシア・エレファンティス,DL4-054,nomal
リボルバー・ドラゴン,DL4-055,Ultra
リボルバー・ドラゴン,DL4-055,Parallel
神の宣告,DL4-056,Super
マジック・ジャマー,DL4-057,Super
盗賊の七つ道具,DL4-058,Super
昇天の角笛,DL4-059,Super
右手に盾を左手に剣を,DL4-060,Rare
執念の剣,DL4-061,nomal
『攻撃』封じ,DL4-062,nomal
薄幸の美少女,DL4-063,nomal
追い剥ぎゴブリン,DL4-064,Rare
細菌感染,DL4-065,nomal
しびれ薬,DL4-066,nomal
聖なるバリア －ミラーフォース－,DL4-067,Ultra
聖なるバリア －ミラーフォース－,DL4-067,Parallel
磁力の指輪,DL4-068,nomal
痛み分け,DL4-069,nomal
ドーピング,DL4-070,nomal
大嵐,DL4-071,Rare
エレキッズ,DL4-072,nomal
吸血ノミ,DL4-073,nomal
エルフの光,DL4-074,nomal
はがねの甲羅,DL4-075,nomal
天使の生き血,DL4-076,nomal
闇をかき消す光,DL4-077,nomal
イースター島のモアイ,DL4-078,nomal
フレンドシップ,DL4-079,nomal
ブルー・ポーション,DL4-080,nomal
雷鳴,DL4-081,nomal
灼熱の槍,DL4-082,nomal
突風の扇,DL4-083,nomal
邪悪なるワーム・ビースト,DL4-084,nomal
タイガー・アックス,DL4-085,nomal
アックス・レイダー,DL4-086,nomal
森の住人 ウダン,DL4-087,nomal
メカ・ハンター,DL4-088,nomal
シーザリオン,DL4-089,nomal
コカローチ・ナイト,DL4-090,nomal
ヂェミナイ・エルフ,DL4-091,Rare
パトロール・ロボ,DL4-092,nomal
タクヒ,DL4-093,nomal
勇気の砂時計,DL4-094,nomal
泉の妖精,DL4-095,nomal
月明かりの乙女,DL4-096,nomal
天使の施し,DL4-097,Super
墓場からの呼び声,DL4-098,nomal
二頭を持つキング・レックス,DL4-099,nomal
海竜神,DL4-100,nomal
ドラゴン・ゾンビ,DL4-101,nomal
心眼の女神,DL4-102,nomal
ランプの魔人,DL4-103,nomal
沼地の魔獣王,DL4-104,nomal
破壊神 ヴァサーゴ,DL4-105,nomal
モンスター・アイ,DL4-106,nomal
機械王,DL4-107,nomal
デビル・フランケン,DL4-108,Rare
ニードル・ボール,DL4-109,nomal
竜殺者,DL4-110,nomal
ニードルワーム,DL4-111,Rare
ドッペルゲンガー,DL4-112,nomal
メタモルポット,DL4-113,Rare
ペンギン・ソルジャー,DL4-114,Rare
水陸両用バグロス,DL4-115,nomal
イリュージョン・シープ,DL4-116,nomal
王宮のお触れ,DL4-117,Rare
魔女狩り,DL4-118,nomal
悪魔払い,DL4-119,nomal
魔力の棘,DL4-120,Rare
革命,DL4-121,nomal
融合賢者,DL4-122,nomal
絶対防御将軍,DL4-123,Ultra
絶対防御将軍,DL4-123,Parallel
疾風の暗黒騎士ガイア,DL4-124,Rare
翻弄するエルフの剣士,DL4-125,Rare
太陽の戦士,DL4-126,Rare
コマンド・ナイト,DL4-127,Super
カイザー・シーホース,DL4-128,Super
ヴァンパイア・ロード,DL4-129,Ultra
ヴァンパイア・ロード,DL4-129,Parallel
トゥーン・ゴブリン突撃部隊,DL4-130,Rare
トゥーン・キャノン・ソルジャー,DL4-131,Rare
トゥーン・ヂェミナイ・エルフ,DL4-132,Rare
トゥーン・仮面魔道士,DL4-133,Rare
トゥーンのもくじ,DL4-134,N-Rare
トゥーン・ディフェンス,DL4-135,N-Rare
インセクト女王,DL4-136,Ultimate
