name,card_id,rare
スターヴ・ヴェノム・プレデター・フュージョン・ドラゴン,DIFO-JP036,Ultimate
スターヴ・ヴェノム・プレデター・フュージョン・ドラゴン,DIFO-JP036,Secret
捕食植物アンブロメリドゥス,DIFO-JP037,Rare
ダイノルフィア・レクスターム,DIFO-JP038,Super
ダイノルフィア・レクスターム,DIFO-JP038,Secret
真紅眼の不死竜皇,DIFO-JP039,Ultra
真紅眼の不死竜皇,DIFO-JP039,Ultimate
真紅眼の不死竜皇,DIFO-JP039,Secret
巨骸竜フェルグラント,DIFO-JP040,Rare
イモータル・ドラゴン,DIFO-JP041,Rare
音響戦士ロックス,DIFO-JP042,Rare
サイコ・エンド・パニッシャー,DIFO-JP043,Ultra
サイコ・エンド・パニッシャー,DIFO-JP043,Ultimate
サイコ・エンド・パニッシャー,DIFO-JP043,Secret
サイコ・エンド・パニッシャー,DIFO-JP043,Holographic
Ｈ－Ｃ クレイヴソリッシュ,DIFO-JP044,Super
Ｈ－Ｃ クレイヴソリッシュ,DIFO-JP044,Secret
Ｈ－Ｃ ヤールングレイプ,DIFO-JP045,nomal
エクソシスターズ・マニフィカ,DIFO-JP046,Ultra
エクソシスターズ・マニフィカ,DIFO-JP046,Ultimate
エクソシスターズ・マニフィカ,DIFO-JP046,Secret
席取－六双丸,DIFO-JP047,N-Rare
軌跡の魔術師,DIFO-JP048,Super
軌跡の魔術師,DIFO-JP048,Secret
スケアクロー・トライヒハート,DIFO-JP049,Ultra
スケアクロー・トライヒハート,DIFO-JP049,Ultimate
スケアクロー・トライヒハート,DIFO-JP049,Secret
月天気アルシエル,DIFO-JP050,Super
月天気アルシエル,DIFO-JP050,Secret
森羅の舞踏娘 ピオネ,DIFO-JP051,Rare
ＥＸＰ,DIFO-JP052,Rare
円盤闘技場セリオンズ・リング,DIFO-JP053,Super
円盤闘技場セリオンズ・リング,DIFO-JP053,Secret
無尽機関アルギロ・システム,DIFO-JP054,Rare
セリオンズ・チャージ,DIFO-JP055,nomal
氷水呪縛,DIFO-JP056,nomal
烙印喪失,DIFO-JP057,nomal
肆世壊＝ライフォビア,DIFO-JP058,Rare
肆世壊の新星,DIFO-JP059,nomal
アンデット・リボーン,DIFO-JP060,nomal
ヒロイック・エンヴォイ,DIFO-JP061,nomal
ゲネラールプローベ,DIFO-JP062,nomal
天気予報,DIFO-JP063,Rare
戦華史略－矯詔之叛,DIFO-JP064,nomal
ウォークライ・ミーディアム,DIFO-JP065,nomal
原質の円環炉,DIFO-JP066,nomal
夢迷枕パラソムニア,DIFO-JP067,nomal
サプライズ・チェーン,DIFO-JP068,N-Rare
ペンデュラム・スケール,DIFO-JP069,nomal
セリオンズ・クロス,DIFO-JP070,nomal
セリオンズ・スタンダップ,DIFO-JP071,nomal
烙印追放,DIFO-JP072,Rare
ドラグマトゥルギー,DIFO-JP073,nomal
肆世壊の牙掌突,DIFO-JP074,nomal
肆世壊の継承,DIFO-JP075,nomal
ホーンテッド・アンデット,DIFO-JP076,nomal
ダイノルフィア・フレンジー,DIFO-JP077,Rare
イチロクの魔物台帳,DIFO-JP078,nomal
ＸＸクルージョン,DIFO-JP079,Rare
Ｖｉｖｉｄ Ｔａｉｌ,DIFO-JP080,N-Rare
覇王黒竜オッドアイズ・リベリオン・ドラゴン,DIFO-JPS01,Prismatic Secret
