name,card_id,rare
連鎖炸薬,EE3-JP116,Rare
ピケルの魔法陣,EE3-JP117,Super
魔力浄化,EE3-JP118,nomal
アストラルバリア,EE3-JP119,nomal
援護射撃,EE3-JP120,Rare
スペースマンボウ,EE3-JP121,nomal
神竜 ラグナロク,EE3-JP122,nomal
格闘ねずみ チュー助,EE3-JP123,nomal
甲虫装甲騎士,EE3-JP124,nomal
ネフティスの鳳凰神,EE3-JP125,Ultra
ネフティスの導き手,EE3-JP126,nomal
アルティメット・インセクト ＬＶ５,EE3-JP127,Rare
サイレント・ソードマン ＬＶ５,EE3-JP128,Ultra
地帝グランマーグ,EE3-JP129,Super
エレメント・ヴァルキリー,EE3-JP130,nomal
エレメント・デビル,EE3-JP131,nomal
本気ギレパンダ,EE3-JP132,nomal
またたびキャット,EE3-JP133,nomal
百獣王 ベヒーモス,EE3-JP134,Super
ビッグホーン・マンモス,EE3-JP135,Rare
カンガルー・チャンプ,EE3-JP136,nomal
ハイエナ,EE3-JP137,nomal
ブレードラビット,EE3-JP138,nomal
機械犬マロン,EE3-JP139,nomal
ブラッド・マジシャン－煉獄の魔術師－,EE3-JP140,Super
賢者ケイローン,EE3-JP141,Rare
剣聖－ネイキッド・ギア・フリード,EE3-JP142,Ultra
重装武者－ベン・ケイ,EE3-JP143,nomal
闇の住人 シャドウキラー,EE3-JP144,Rare
番兵ゴーレム,EE3-JP145,nomal
暴れ牛鬼,EE3-JP146,nomal
融合呪印生物－光,EE3-JP147,nomal
融合呪印生物－闇,EE3-JP148,nomal
融合呪印生物－地,EE3-JP149,nomal
暴風小僧,EE3-JP150,nomal
炎を支配する者,EE3-JP151,nomal
火炎鳥,EE3-JP152,nomal
レスキューキャット,EE3-JP153,nomal
ブレイン・ジャッカー,EE3-JP154,Rare
ガトリング・ドラゴン,EE3-JP155,Ultra
竜魔人 キングドラグーン,EE3-JP156,Super
鳳凰神の羽根,EE3-JP157,Super
ポイズン・ファング,EE3-JP158,nomal
魔法吸収,EE3-JP159,Rare
ライトニング・ボルテックス,EE3-JP160,Super
デス・メテオ,EE3-JP161,Rare
闇の護封剣,EE3-JP162,Rare
螺旋槍殺,EE3-JP163,Rare
拘束解除,EE3-JP164,nomal
遠心分離フィールド,EE3-JP165,nomal
契約の履行,EE3-JP166,nomal
再融合,EE3-JP167,nomal
百獣大行進,EE3-JP168,nomal
クロスカウンター,EE3-JP169,Rare
ポールポジション,EE3-JP170,nomal
罰ゲーム！,EE3-JP171,Rare
威嚇する咆哮,EE3-JP172,nomal
鳳翼の爆風,EE3-JP173,Rare
ゴブリンのやりくり上手,EE3-JP174,nomal
キャトルミューティレーション,EE3-JP175,nomal
本陣強襲,EE3-JP176,Rare
Ｄ.Ｄ.ダイナマイト,EE3-JP177,nomal
魔のデッキ破壊ウイルス,EE3-JP178,Super
エレメンタルバースト,EE3-JP179,nomal
強引な安全協定,EE3-JP180,Rare
Ｅ・ＨＥＲＯ フェザーマン,EE3-JP181,nomal
Ｅ・ＨＥＲＯ バーストレディ,EE3-JP182,nomal
Ｅ・ＨＥＲＯ クレイマン,EE3-JP183,nomal
Ｅ・ＨＥＲＯ スパークマン,EE3-JP184,nomal
ハネクリボー,EE3-JP185,Super
古代の機械巨人,EE3-JP186,Ultra
古代の機械獣,EE3-JP187,Rare
古代の機械兵士,EE3-JP188,nomal
ミレニアム・スコーピオン,EE3-JP189,Rare
アルティメット・インセクト ＬＶ７,EE3-JP190,Super
ロストガーディアン,EE3-JP191,nomal
ヒエラコスフィンクス,EE3-JP192,Super
クリオスフィンクス,EE3-JP193,Rare
モアイ迎撃砲,EE3-JP194,nomal
メガロック・ドラゴン,EE3-JP195,Super
ダミー・ゴーレム,EE3-JP196,nomal
グレイヴ・オージャ,EE3-JP197,Rare
マイン・ゴーレム,EE3-JP198,nomal
モンク・ファイター,EE3-JP199,nomal
マスターモンク,EE3-JP200,Super
ガーディアン・スタチュー,EE3-JP201,nomal
メデューサ・ワーム,EE3-JP202,nomal
異次元の生還者,EE3-JP203,Rare
ミドル・シールド・ガードナー,EE3-JP204,Rare
白い忍者,EE3-JP205,nomal
地霊使いアウス,EE3-JP206,nomal
水霊使いエリア,EE3-JP207,nomal
火霊使いヒータ,EE3-JP208,nomal
風霊使いウィン,EE3-JP209,nomal
電池メン－単三型,EE3-JP210,nomal
デス・ウォンバット,EE3-JP211,nomal
ワイトキング,EE3-JP212,nomal
大邪神 レシェフ,EE3-JP213,Ultra
精霊術師 ドリアード,EE3-JP214,Rare
Ｅ・ＨＥＲＯ フレイム・ウィングマン,EE3-JP215,Ultra
Ｅ・ＨＥＲＯ サンダー・ジャイアント,EE3-JP216,Ultra
天よりの宝札,EE3-JP217,Super
洗脳－ブレインコントロール,EE3-JP218,Super
受け継がれる力,EE3-JP219,nomal
ダブルアタック,EE3-JP220,nomal
充電器,EE3-JP221,nomal
ゴッドハンド・スマッシュ,EE3-JP222,nomal
ドリアードの祈り,EE3-JP223,nomal
大邪神の儀式,EE3-JP224,nomal
伝説の黒帯,EE3-JP225,Rare
ニトロユニット,EE3-JP226,Rare
うごめく影,EE3-JP227,nomal
鉄壁の布陣,EE3-JP228,nomal
ヒーロー・シグナル,EE3-JP229,Rare
ピケルの読心術,EE3-JP230,nomal
岩盤爆破,EE3-JP231,nomal
コザッキーの自爆装置,EE3-JP232,Rare
融合失敗,EE3-JP233,nomal
レベル変換実験室,EE3-JP234,nomal
岩投げアタック,EE3-JP235,nomal
墓場からの誘い,EE3-JP236,nomal
トークン謝肉祭,EE3-JP237,Rare
魔力終了宣告,EE3-JP238,Rare
王宮の陥落,EE3-JP239,Rare
孤高の格闘家,EE3-JP240,nomal
