name,card_id,rare
サイバー・ダーク・ホーン,CDIP-JP001,Super
サイバー・ダーク・ホーン,CDIP-JP001,Ultimate
サイバー・ダーク・エッジ,CDIP-JP002,Super
サイバー・ダーク・エッジ,CDIP-JP002,Ultimate
サイバー・ダーク・キール,CDIP-JP003,Super
サイバー・ダーク・キール,CDIP-JP003,Ultimate
サイバー・オーガ,CDIP-JP004,nomal
サイバー・エスパー,CDIP-JP005,Super
サイバー・エスパー,CDIP-JP005,Ultimate
魅惑の女王 ＬＶ３,CDIP-JP006,nomal
魅惑の女王 ＬＶ５,CDIP-JP007,Rare
魅惑の女王 ＬＶ７,CDIP-JP008,Ultra
魅惑の女王 ＬＶ７,CDIP-JP008,Ultimate
漆黒の魔王 ＬＶ４,CDIP-JP009,nomal
漆黒の魔王 ＬＶ６,CDIP-JP010,Rare
漆黒の魔王 ＬＶ８,CDIP-JP011,Ultra
漆黒の魔王 ＬＶ８,CDIP-JP011,Ultimate
迷走悪魔,CDIP-JP012,nomal
暴鬼,CDIP-JP013,nomal
フレイム・オーガ,CDIP-JP014,nomal
スナイプストーカー,CDIP-JP015,nomal
連爆魔人,CDIP-JP016,nomal
虚無魔人,CDIP-JP017,Rare
深淵の結界像,CDIP-JP018,nomal
豪雨の結界像,CDIP-JP019,nomal
業火の結界像,CDIP-JP020,nomal
烈風の結界像,CDIP-JP021,nomal
干ばつの結界像,CDIP-JP022,nomal
閃光の結界像,CDIP-JP023,nomal
虚無の統括者,CDIP-JP024,Rare
地母神アイリス,CDIP-JP025,Rare
ライトニングパニッシャー,CDIP-JP026,Rare
女王親衛隊,CDIP-JP027,nomal
コンボファイター,CDIP-JP028,nomal
コンボマスター,CDIP-JP029,Rare
獣人アレス,CDIP-JP030,nomal
突撃ライノス,CDIP-JP031,Rare
ストーム・シューター,CDIP-JP032,Super
ストーム・シューター,CDIP-JP032,Ultimate
エーリアン・ベーダー,CDIP-JP033,nomal
エーリアン・マーズ,CDIP-JP034,nomal
鎧黒竜－サイバー・ダーク・ドラゴン,CDIP-JP035,Ultra
鎧黒竜－サイバー・ダーク・ドラゴン,CDIP-JP035,Ultimate
サイバー・オーガ・２,CDIP-JP036,Ultra
サイバー・オーガ・２,CDIP-JP036,Ultimate
侵食細胞「Ａ」,CDIP-JP037,nomal
封魔一閃,CDIP-JP038,Rare
限定解除,CDIP-JP039,nomal
簡易融合,CDIP-JP040,nomal
カウンタークリーナー,CDIP-JP041,nomal
リニアキャノン,CDIP-JP042,nomal
連鎖爆撃,CDIP-JP043,nomal
奇跡の蘇生,CDIP-JP044,Rare
一陣の風,CDIP-JP045,nomal
レベルダウン！？,CDIP-JP046,nomal
縮退回路,CDIP-JP047,Rare
ポジションチェンジ,CDIP-JP048,nomal
爆導索,CDIP-JP049,Rare
ストレートフラッシュ,CDIP-JP050,nomal
ジャスティブレイク,CDIP-JP051,nomal
リバースディメンション,CDIP-JP052,Rare
チェーン・ヒーリング,CDIP-JP053,nomal
チェーン・ブラスト,CDIP-JP054,nomal
バイロード・サクリファイス,CDIP-JP055,nomal
トロイボム,CDIP-JP056,Super
トロイボム,CDIP-JP056,Ultimate
積み上げる幸福,CDIP-JP057,nomal
サイバー・シャドー・ガードナー,CDIP-JP058,Super
サイバー・シャドー・ガードナー,CDIP-JP058,Ultimate
虚無を呼ぶ呪文,CDIP-JP059,nomal
昇天の黒角笛,CDIP-JP060,Rare
