name,card_id,rare
シルバーヴァレット・ドラゴン,SD36-JP001,Super
ヴァレット・トレーサー,SD36-JP002,Super
ヴァレット・リチャージャー,SD36-JP003,N-Parallel
エクスプロードヴァレット・ドラゴン,SD36-JP004,N-Parallel
アブソルーター・ドラゴン,SD36-JP005,Super
チェックサム・ドラゴン,SD36-JP006,N-Parallel
アネスヴァレット・ドラゴン,SD36-JP007,Normal
オートヴァレット・ドラゴン,SD36-JP008,Normal
マグナヴァレット・ドラゴン,SD36-JP009,Normal
シェルヴァレット・ドラゴン,SD36-JP010,Normal
メタルヴァレット・ドラゴン,SD36-JP011,Normal
ヴァレット・シンクロン,SD36-JP012,Normal
ゲートウェイ・ドラゴン,SD36-JP013,Normal
デフラドラグーン,SD36-JP014,Normal
バックグランド・ドラゴン,SD36-JP015,Normal
ラブラドライドラゴン,SD36-JP016,Normal
鉄騎龍ティアマトン,SD36-JP017,Normal
竜魔導の守護者,SD36-JP018,Normal
創世の竜騎士,SD36-JP019,Normal
霊廟の守護者,SD36-JP020,Normal
星杯の守護竜,SD36-JP021,Normal
ライトロード・アサシン ライデン,SD36-JP022,Normal
ヴァレル・サプライヤー,SD36-JP023,N-Parallel
ラピッド・トリガー,SD36-JP024,N-Parallel
スクイブ・ドロー,SD36-JP025,Normal
クイック・リボルブ,SD36-JP026,Normal
リボルブート・セクター,SD36-JP027,Normal
ヴァレル・リロード,SD36-JP028,Normal
竜の霊廟,SD36-JP029,Normal
復活の福音,SD36-JP030,Normal
融合,SD36-JP031,Normal
ツインツイスター,SD36-JP032,Normal
ゼロ・デイ・ブラスター,SD36-JP033,Super
ガンスリンガー・エクスキューション,SD36-JP034,Normal
レッド・リブート,SD36-JP035,Normal
リンク・デス・ターレット,SD36-JP036,Normal
ミラーフォース・ランチャー,SD36-JP037,Normal
聖なるバリア −ミラーフォース−,SD36-JP038,Normal
魔法の筒,SD36-JP039,Normal
王宮の勅命,SD36-JP040,Normal
トポロジック・ゼロヴォロス,SD36-JP041,Ultra
シルバーヴァレット・ドラゴン,SD36-JP001,Super
ヴァレット・トレーサー,SD36-JP002,Super
ヴァレット・リチャージャー,SD36-JP003,N-Parallel
エクスプロードヴァレット・ドラゴン,SD36-JP004,N-Parallel
アブソルーター・ドラゴン,SD36-JP005,Super
チェックサム・ドラゴン,SD36-JP006,N-Parallel
アネスヴァレット・ドラゴン,SD36-JP007,Normal
オートヴァレット・ドラゴン,SD36-JP008,Normal
マグナヴァレット・ドラゴン,SD36-JP009,Normal
シェルヴァレット・ドラゴン,SD36-JP010,Normal
メタルヴァレット・ドラゴン,SD36-JP011,Normal
ヴァレット・シンクロン,SD36-JP012,Normal
ゲートウェイ・ドラゴン,SD36-JP013,Normal
デフラドラグーン,SD36-JP014,Normal
バックグランド・ドラゴン,SD36-JP015,Normal
ラブラドライドラゴン,SD36-JP016,Normal
鉄騎龍ティアマトン,SD36-JP017,Normal
竜魔導の守護者,SD36-JP018,Normal
創世の竜騎士,SD36-JP019,Normal
霊廟の守護者,SD36-JP020,Normal
星杯の守護竜,SD36-JP021,Normal
ライトロード・アサシン ライデン,SD36-JP022,Normal
ヴァレル・サプライヤー,SD36-JP023,N-Parallel
ラピッド・トリガー,SD36-JP024,N-Parallel
スクイブ・ドロー,SD36-JP025,Normal
クイック・リボルブ,SD36-JP026,Normal
リボルブート・セクター,SD36-JP027,Normal
ヴァレル・リロード,SD36-JP028,Normal
竜の霊廟,SD36-JP029,Normal
復活の福音,SD36-JP030,Normal
融合,SD36-JP031,Normal
ツインツイスター,SD36-JP032,Normal
ゼロ・デイ・ブラスター,SD36-JP033,Super
ガンスリンガー・エクスキューション,SD36-JP034,Normal
レッド・リブート,SD36-JP035,Normal
リンク・デス・ターレット,SD36-JP036,Normal
ミラーフォース・ランチャー,SD36-JP037,Normal
聖なるバリア −ミラーフォース−,SD36-JP038,Normal
魔法の筒,SD36-JP039,Normal
王宮の勅命,SD36-JP040,Normal
トポロジック・ゼロヴォロス,SD36-JP041,Ultra
