name,card_id,rare
幻獣王ガゼル,YSD-JP001,Normal
戦士ダイ・グレファー,YSD-JP002,Normal
エメラルド・ドラゴン,YSD-JP003,Normal
闇魔界の戦士 ダークソード,YSD-JP004,Normal
サファイアドラゴン,YSD-JP005,Normal
ゼラの戦士,YSD-JP006,Normal
Ｅ・ＨＥＲＯ フェザーマン,YSD-JP007,Normal
Ｅ・ＨＥＲＯ バーストレディ,YSD-JP008,Normal
Ｅ・ＨＥＲＯ クレイマン,YSD-JP009,Normal
Ｅ・ＨＥＲＯ スパークマン,YSD-JP010,Normal
スケルエンジェル,YSD-JP011,Normal
聖なる魔術師,YSD-JP012,Normal
クリボー,YSD-JP013,Normal
剣の女王,YSD-JP014,Normal
スピア・ドラゴン,YSD-JP015,Normal
魂を呼ぶ者,YSD-JP016,Normal
トロイホース,YSD-JP017,Normal
ミラージュ・ドラゴン,YSD-JP018,Normal
Ｅ・ＨＥＲＯ エッジマン,YSD-JP019,Ultra
昼夜の大火事,YSD-JP020,Normal
黒いペンダント,YSD-JP021,Normal
ガイアパワー,YSD-JP022,Normal
早すぎた埋葬,YSD-JP023,Normal
レッド・ポーション,YSD-JP024,Normal
地割れ,YSD-JP025,Normal
死者への手向け,YSD-JP026,Normal
大嵐,YSD-JP027,Normal
戦士の生還,YSD-JP028,Normal
闇の量産工場,YSD-JP029,Normal
死者転生,YSD-JP030,Normal
洗脳−ブレインコントロール,YSD-JP031,Normal
援軍,YSD-JP032,Normal
城壁,YSD-JP033,Normal
迎撃準備,YSD-JP034,Normal
砂塵の大竜巻,YSD-JP035,Normal
強欲な瓶,YSD-JP036,Normal
炸裂装甲,YSD-JP037,Normal
強制脱出装置,YSD-JP038,Normal
セメタリー・ボム,YSD-JP039,Normal
魔法の筒,YSD-JP040,Normal
Ｅ・ＨＥＲＯ スパークマン,YSD-JPS01,（エド・フェニックス仕様）
幻獣王ガゼル,YSD-JP001,Normal
戦士ダイ・グレファー,YSD-JP002,Normal
エメラルド・ドラゴン,YSD-JP003,Normal
闇魔界の戦士 ダークソード,YSD-JP004,Normal
サファイアドラゴン,YSD-JP005,Normal
ゼラの戦士,YSD-JP006,Normal
Ｅ・ＨＥＲＯ フェザーマン,YSD-JP007,Normal
Ｅ・ＨＥＲＯ バーストレディ,YSD-JP008,Normal
Ｅ・ＨＥＲＯ クレイマン,YSD-JP009,Normal
Ｅ・ＨＥＲＯ スパークマン,YSD-JP010,Normal
スケルエンジェル,YSD-JP011,Normal
聖なる魔術師,YSD-JP012,Normal
クリボー,YSD-JP013,Normal
剣の女王,YSD-JP014,Normal
スピア・ドラゴン,YSD-JP015,Normal
魂を呼ぶ者,YSD-JP016,Normal
トロイホース,YSD-JP017,Normal
ミラージュ・ドラゴン,YSD-JP018,Normal
Ｅ・ＨＥＲＯ エッジマン,YSD-JP019,Ultra
昼夜の大火事,YSD-JP020,Normal
黒いペンダント,YSD-JP021,Normal
ガイアパワー,YSD-JP022,Normal
早すぎた埋葬,YSD-JP023,Normal
レッド・ポーション,YSD-JP024,Normal
地割れ,YSD-JP025,Normal
死者への手向け,YSD-JP026,Normal
大嵐,YSD-JP027,Normal
戦士の生還,YSD-JP028,Normal
闇の量産工場,YSD-JP029,Normal
死者転生,YSD-JP030,Normal
洗脳−ブレインコントロール,YSD-JP031,Normal
援軍,YSD-JP032,Normal
城壁,YSD-JP033,Normal
迎撃準備,YSD-JP034,Normal
砂塵の大竜巻,YSD-JP035,Normal
強欲な瓶,YSD-JP036,Normal
炸裂装甲,YSD-JP037,Normal
強制脱出装置,YSD-JP038,Normal
セメタリー・ボム,YSD-JP039,Normal
魔法の筒,YSD-JP040,Normal
Ｅ・ＨＥＲＯ スパークマン,YSD-JPS01,（エド・フェニックス仕様）
