name,card_id,rare
サクリファイス,DP19-JP000,Holographic
ミレニアム・アイズ・イリュージョニスト,DP19-JP001,Rare
幻想魔術師・ノー・フェイス,DP19-JP002,nomal
ミレニアム・アイズ・サクリファイス,DP19-JP003,Ultra
サクリファイス・フュージョン,DP19-JP004,Super
サウザンド・アイズ・サクリファイス,DP19-JP005,Rare
イリュージョンの儀式,DP19-JP006,nomal
寄生虫パラノイド,DP19-JP007,Rare
究極変異態・インセクト女王,DP19-JP008,Super
超進化の繭,DP19-JP009,Rare
蝕みの鱗粉,DP19-JP010,nomal
代打バッター,DP19-JP011,nomal
インセクト女王,DP19-JP012,nomal
究極完全態・グレート・モス,DP19-JP013,nomal
ＢＭ－４ボムスパイダー,DP19-JP014,Rare
デスペラード・リボルバー・ドラゴン,DP19-JP015,Super
鋼鉄の襲撃者,DP19-JP016,Rare
銃砲撃,DP19-JP017,nomal
スフィア・ボム 球体時限爆弾,DP19-JP018,nomal
リボルバー・ドラゴン,DP19-JP019,nomal
時の機械－タイム・マシーン,DP19-JP020,nomal
アームド・ドラゴン・カタパルトキャノン,DP19-JP021,Ultra
おジャマ改造,DP19-JP022,Rare
おジャマッチング,DP19-JP023,nomal
おジャマパーティ,DP19-JP024,nomal
アームド・ドラゴン ＬＶ３,DP19-JP025,nomal
アームド・ドラゴン ＬＶ５,DP19-JP026,nomal
アームド・ドラゴン ＬＶ７,DP19-JP027,nomal
ＶＷＸＹＺ－ドラゴン・カタパルトキャノン,DP19-JP028,nomal
おジャマジック,DP19-JP029,nomal
古代の機械素体,DP19-JP030,nomal
古代の機械超巨人,DP19-JP031,Ultra
古代の機械融合,DP19-JP032,Super
競闘－クロス・ディメンション,DP19-JP033,Rare
古代の機械巨人,DP19-JP034,nomal
古代の機械巨人－アルティメット・パウンド,DP19-JP035,nomal
古代の機械究極巨人,DP19-JP036,Rare
究極宝玉神 レインボー・オーバー・ドラゴン,DP19-JP037,Ultra
虹の架け橋,DP19-JP038,nomal
宝玉の絆,DP19-JP039,Super
究極宝玉陣,DP19-JP040,Super
宝玉獣 ルビー・カーバンクル,DP19-JP041,nomal
宝玉獣 サファイア・ペガサス,DP19-JP042,nomal
究極宝玉神 レインボー・ドラゴン,DP19-JP043,Rare
宝玉の解放,DP19-JP044,nomal
宝玉の樹,DP19-JP045,nomal
エア・サーキュレーター,DP19-JP046,nomal
重装機甲 パンツァードラゴン,DP19-JP047,nomal
簡易融合,DP19-JP048,nomal
リミッター解除,DP19-JP049,nomal
ワーム・ベイト,DP19-JP050,nomal
