name,card_id,rare
オベリスクの巨神兵,GS06-JP001,G-Secret
ラーの翼神竜,GS06-JP002,G-Secret
オシリスの天空竜,GS06-JP003,G-Secret
巌征竜－レドックス,GS06-JP004,nomal
瀑征竜－タイダル,GS06-JP005,nomal
焔征竜－ブラスター,GS06-JP006,nomal
嵐征竜－テンペスト,GS06-JP007,nomal
邪帝ガイウス,GS06-JP008,nomal
Ｅ・ＨＥＲＯ プリズマー,GS06-JP009,nomal
魔界発現世行きデスガイド,GS06-JP010,nomal
対峙するＧ,GS06-JP011,N-Rare
対峙するＧ,GS06-JP011,G-Secret
超弩級砲塔列車グスタフ・マックス,GS06-JP012,nomal
ドラゴン・目覚めの旋律,GS06-JP013,nomal
サイバネティック・フュージョン・サポート,GS06-JP014,nomal
禁じられた聖槍,GS06-JP015,nomal
強化蘇生,GS06-JP016,nomal
王宮の鉄壁,GS06-JP017,nomal
虚無空間,GS06-JP018,Gold
虚無空間,GS06-JP018,G-Secret
Ｎｏ.６１ ヴォルカザウルス,GS06-JP019,Gold
Ｎｏ.６１ ヴォルカザウルス,GS06-JP019,G-Secret
天狼王 ブルー・セイリオス,GS06-JP020,Gold
天狼王 ブルー・セイリオス,GS06-JP020,G-Secret
