name,card_id,rare
ギミック・パペット－ギガンテス・ドール,AC04-JP048,nomal
ギミック・パペット－キメラ・ドール,AC04-JP049,nomal
ＲＵＭ－アージェント・カオス・フォース,AC04-JP050,nomal
Ｅｍダメージ・ジャグラー,AC04-JP051,nomal
Ｅｍハットトリッカー,AC04-JP052,nomal
Ｅｍトリック・クラウン,AC04-JP053,Normal
Ｅｍトリック・クラウン,AC04-JP053,Secret
Ｅｍヒグルミ,AC04-JP054,Normal
Ｅｍヒグルミ,AC04-JP054,Secret
Ｅｍトラピーズ・マジシャン,AC04-JP055,nomal
融合,AC04-JP056,nomal
魅惑の女王 ＬＶ３,AC04-JP057,Normal
魅惑の女王 ＬＶ３,AC04-JP057,Secret
魅惑の女王 ＬＶ５,AC04-JP058,nomal
魅惑の女王 ＬＶ７,AC04-JP059,nomal
