name,card_id,rare
ワルキューレ・エルダ,EP19-JP001,Rare
ワルキューレ・ヴリュンヒルデ,EP19-JP002,Super
ワルキューレ・アルテスト,EP19-JP003,nomal
ワルキューレ・ツヴァイト,EP19-JP004,nomal
ワルキューレ・ドリット,EP19-JP005,Super
ワルキューレ・フィアット,EP19-JP006,nomal
ワルキューレ・フュンフト,EP19-JP007,nomal
ワルキューレ・セクスト,EP19-JP008,Rare
運命の戦車,EP19-JP009,nomal
戦乙女の戦車,EP19-JP010,nomal
Ｗａｌｋｕｒｅｎ Ｒｉｔｔ,EP19-JP011,Ultra
時の女神の悪戯,EP19-JP012,Super
終幕の光,EP19-JP013,Rare
ワルキューレの抱擁,EP19-JP014,Rare
天馬の翼,EP19-JP015,nomal
女神スクルドの託宣,EP19-JP016,nomal
女神ヴェルダンディの導き,EP19-JP017,nomal
女神ウルドの裁断,EP19-JP018,nomal
フライアのリンゴ,EP19-JP019,nomal
ローゲの焔,EP19-JP020,nomal
未界域のビッグフット,EP19-JP021,Ultra
未界域のネッシー,EP19-JP022,Super
未界域のチュパカブラ,EP19-JP023,Super
未界域のジャッカロープ,EP19-JP024,Ultra
未界域のサンダーバード,EP19-JP025,Rare
未界域のワーウルフ,EP19-JP026,nomal
未界域のモスマン,EP19-JP027,nomal
未界域のツチノコ,EP19-JP028,Super
未界域のオゴポゴ,EP19-JP029,nomal
未界域－ユーマリア大陸,EP19-JP030,nomal
未界域の危険地帯,EP19-JP031,Rare
未界域調査報告,EP19-JP032,nomal
第弐次未界域探険隊,EP19-JP033,nomal
魅惑の未界域,EP19-JP034,Super
未界域捕縛作戦,EP19-JP035,nomal
未界域の歓待,EP19-JP036,nomal
激動の未界域,EP19-JP037,Secret
クロノダイバー・リューズ,EP19-JP038,Super
クロノダイバー・ベゼルシップ,EP19-JP039,nomal
クロノダイバー・レギュレーター,EP19-JP040,Rare
クロノダイバー・リダン,EP19-JP041,Ultra
クロノダイバー・ハック,EP19-JP042,nomal
クロノダイバー・フライバック,EP19-JP043,Rare
クロノダイバー・パーペチュア,EP19-JP044,Secret
聖騎士ペリノア,EP19-JP045,nomal
聖騎士イヴァン,EP19-JP046,nomal
聖騎士コルネウス,EP19-JP047,nomal
アヴァロンの魔女モルガン,EP19-JP048,Rare
神聖騎士王コルネウス,EP19-JP049,Rare
聖剣クラレント,EP19-JP050,nomal
聖杯の継承,EP19-JP051,Rare
聖剣の導く未来,EP19-JP052,nomal
黄色い忍者,EP19-JP053,nomal
黄竜の忍者,EP19-JP054,nomal
忍者マスター ＳＡＩＺＯ,EP19-JP055,Super
隠れ里－忍法修練の地,EP19-JP056,nomal
忍法 妖変化の術,EP19-JP057,nomal
コンタクト・ゲート,EP19-JP058,nomal
極星霊アルヴィース,EP19-JP059,nomal
対壊獣用決戦兵器メカサンダー・キング,EP19-JP060,Rare
ノーマテリア,EP19-JP061,Rare
ドロドロゴン,EP19-JP062,nomal
一点着地,EP19-JP063,Rare
廃車復活,EP19-JP064,nomal
蛇龍の枷鎖,EP19-JP065,nomal
ディメンション・アトラクター,EP19-JP066,Ultra
ディメンション・アトラクター,EP19-JP066,Secret
原始生命態ニビル,EP19-JP067,Ultra
原始生命態ニビル,EP19-JP067,Secret
冥王結界波,EP19-JP068,Ultra
冥王結界波,EP19-JP068,Secret
黒衣之詔刀師,EP19-JP069,Ex-Secret
神峰之天津オカミ,EP19-JP070,Ex-Secret
