name,card_id,rare
道連れ,DL3-001,nomal
ゴブリンの小役人,DL3-002,nomal
ギャンブル,DL3-003,nomal
白兵戦,DL3-004,nomal
神の恵み,DL3-005,nomal
死霊の誘い,DL3-006,nomal
デスハムスター,DL3-007,nomal
燃えさかる大地,DL3-008,nomal
大寒波,DL3-009,nomal
メテオ・ストライク,DL3-010,Rare
リミッター解除,DL3-011,Super
恵みの雨,DL3-012,nomal
モンスター回収,DL3-013,nomal
シフトチェンジ,DL3-014,Rare
孵化,DL3-015,nomal
ワーム・ホール,DL3-016,nomal
地盤沈下,DL3-017,nomal
マジック・ドレイン,DL3-018,Rare
メサイアの蟻地獄,DL3-019,nomal
グラヴィティ・バインド－超重力の網－,DL3-020,Rare
零式魔導粉砕機,DL3-021,nomal
誘惑のシャドウ,DL3-022,nomal
伝説のフィッシャーマン,DL3-023,Super
ソードハンター,DL3-024,nomal
穿孔虫,DL3-025,nomal
深海の戦士,DL3-026,nomal
朱い靴,DL3-027,nomal
暗黒の眠りを誘うルシファー,DL3-028,nomal
千眼の邪教神,DL3-029,nomal
サウザンド・アイズ・サクリファイス,DL3-030,Ultra
サウザンド・アイズ・サクリファイス,DL3-030,Parallel
隼の騎士,DL3-031,Rare
爆弾かめ虫,DL3-032,nomal
死の４つ星てんとう虫,DL3-033,nomal
超時空戦闘機ビック・バイパー,DL3-034,N-Rare
ヴァンパイア・ベビー,DL3-035,nomal
猛進する剣角獣,DL3-036,Rare
ゴブリン突撃部隊,DL3-037,Super
魔導ギガサイバー,DL3-038,Rare
鉄の騎士 ギア・フリード,DL3-039,Rare
虫除けバリアー,DL3-040,nomal
ランドスターの剣士,DL3-041,nomal
ヒューマノイド・スライム,DL3-042,nomal
ワームドレイク,DL3-043,nomal
ヒューマノイド・ドレイク,DL3-044,nomal
リバイバルスライム,DL3-045,nomal
半魚獣・フィッシャービースト,DL3-046,nomal
シャイン・アビス,DL3-047,nomal
仮面呪術師カースド・ギュラ,DL3-048,nomal
仮面魔獣マスクド・ヘルレイザー,DL3-049,Ultra
仮面魔獣マスクド・ヘルレイザー,DL3-049,Parallel
