name,card_id,rare
ガーディアン・オブ・オーダー,EXP2-JP001,Ultra
ライトロード・ドルイド オルクス,EXP2-JP002,nomal
ライトロード・モンク エイリン,EXP2-JP003,Super
ダーク・ジェネラル フリード,EXP2-JP004,nomal
マジカル・コンダクター,EXP2-JP005,Rare
邪狂神の使い,EXP2-JP006,nomal
素早いムササビ,EXP2-JP007,nomal
炎の魔精イグニス,EXP2-JP008,nomal
超古代恐獣,EXP2-JP009,Rare
ライト・バニッシュ,EXP2-JP010,nomal
神聖騎士パーシアス,EXP2-JP011,Super
メンタル・カウンセラー リリー,EXP2-JP012,nomal
朱光の宣告者,EXP2-JP013,Rare
伊弉波,EXP2-JP014,nomal
ゲイシャドウ,EXP2-JP015,nomal
六武衆の露払い,EXP2-JP016,nomal
サイバー・シャーク,EXP2-JP017,nomal
ウォールクリエイター,EXP2-JP018,nomal
念動増幅装置,EXP2-JP019,nomal
光の援軍,EXP2-JP020,Rare
復讐の女戦士ローズ,EXP2-JP021,Super
シード・オブ・フレイム,EXP2-JP022,nomal
サボウ・ファイター,EXP2-JP023,nomal
マックス・テレポーター,EXP2-JP024,nomal
ＲＡＩ－ＪＩＮ,EXP2-JP025,nomal
ＲＡＩ－ＭＥＩ,EXP2-JP026,nomal
剣闘獣レティアリィ,EXP2-JP027,nomal
ナイトエンド・ソーサラー,EXP2-JP028,N-Rare
マジックテンペスター,EXP2-JP029,Super
狡猾な落とし穴,EXP2-JP030,nomal
ギガンテック・ファイター／バスター,EXP2-JP031,Ultra
ダーク・ボルテニス,EXP2-JP032,Rare
マテリアルファルコ,EXP2-JP033,nomal
ボーンクラッシャー,EXP2-JP034,nomal
エーリアン・キッズ,EXP2-JP035,nomal
ミンゲイドラゴン,EXP2-JP036,nomal
竜宮の白タウナギ,EXP2-JP037,N-Rare
未知ガエル,EXP2-JP038,nomal
古代遺跡コードＡ,EXP2-JP039,nomal
シンクロ・チェンジ,EXP2-JP040,Rare
