name,card_id,rare
サイクロイド,EE04-JP001,nomal
ソイツ,EE04-JP002,nomal
マッド・ロブスター,EE04-JP003,nomal
ジェリービーンズマン,EE04-JP004,nomal
ハネクリボー ＬＶ１０,EE04-JP005,Ultra
パトロイド,EE04-JP006,nomal
ジャイロイド,EE04-JP007,Rare
スチームロイド,EE04-JP008,Rare
ドリルロイド,EE04-JP009,Super
ユーフォロイド,EE04-JP010,nomal
ジェット・ロイド,EE04-JP011,nomal
フレンドッグ,EE04-JP012,nomal
ダーク・カタパルター,EE04-JP013,nomal
Ｅ・ＨＥＲＯ バブルマン,EE04-JP014,nomal
サイバー・ドラゴン,EE04-JP015,Ultra
サイバネティック・マジシャン,EE04-JP016,Rare
サイバネティック・サイクロプス,EE04-JP017,nomal
メカニカル・ハウンド,EE04-JP018,nomal
サイバーデーモン,EE04-JP019,nomal
ゴブリンエリート部隊,EE04-JP020,Super
巨大戦艦 クリスタル・コア,EE04-JP021,Super
Ｇ・コザッキー,EE04-JP022,nomal
不屈闘士レイレイ,EE04-JP023,nomal
守護霊アイリン,EE04-JP024,nomal
ドイツ,EE04-JP025,nomal
デスガエル,EE04-JP026,nomal
悪魂邪苦止,EE04-JP027,nomal
引きガエル,EE04-JP028,nomal
ディノインフィニティ,EE04-JP029,Rare
電池メン－単二型,EE04-JP030,nomal
黒魔導師クラン,EE04-JP031,nomal
Ｄ・Ｄ・Ｍ,EE04-JP032,Rare
スチームジャイロイド,EE04-JP033,nomal
ユーフォロイド・ファイター,EE04-JP034,Rare
サイバー・ツイン・ドラゴン,EE04-JP035,Ultra
サイバー・エンド・ドラゴン,EE04-JP036,Ultra
パワー・ボンド,EE04-JP037,Super
融合回収,EE04-JP038,nomal
ミラクル・フュージョン,EE04-JP039,Super
龍の鏡,EE04-JP040,Super
システム・ダウン,EE04-JP041,Rare
死の合唱,EE04-JP042,nomal
謙虚な壺,EE04-JP043,nomal
シエンの間者,EE04-JP044,nomal
進化する翼,EE04-JP045,nomal
バブル・シャッフル,EE04-JP046,nomal
スパークガン,EE04-JP047,nomal
摩天楼 －スカイスクレイパー－,EE04-JP048,Rare
ファイアーダーツ,EE04-JP049,nomal
地霊術－「鉄」,EE04-JP050,nomal
水霊術－「葵」,EE04-JP051,nomal
火霊術－「紅」,EE04-JP052,nomal
風霊術－「雅」,EE04-JP053,nomal
ライバル登場！,EE04-JP054,nomal
マジカル・エクスプロージョン,EE04-JP055,nomal
ライジング・エナジー,EE04-JP056,Rare
異次元の落とし穴,EE04-JP057,nomal
徴兵令,EE04-JP058,nomal
ディメンション・ウォール,EE04-JP059,Rare
反撃準備,EE04-JP060,nomal
暗黒界の騎士 ズール,EE04-JP061,nomal
Ｖ－タイガー・ジェット,EE04-JP062,nomal
ブレード・スケーター,EE04-JP063,nomal
クィーンズ・ナイト,EE04-JP064,Rare
ジャックス・ナイト,EE04-JP065,Rare
キングス・ナイト,EE04-JP066,Rare
Ｅ・ＨＥＲＯ エッジマン,EE04-JP067,Super
Ｅ・ＨＥＲＯ ワイルドマン,EE04-JP068,Super
リボーン・ゾンビ,EE04-JP069,nomal
地獄戦士,EE04-JP070,nomal
Ｗ－ウィング・カタパルト,EE04-JP071,nomal
炎獄魔人ヘル・バーナー,EE04-JP072,nomal
ハイドロゲドン,EE04-JP073,Super
オキシゲドン,EE04-JP074,nomal
ウォーター・ドラゴン,EE04-JP075,Rare
エトワール・サイバー,EE04-JP076,nomal
巨大戦艦 テトラン,EE04-JP077,Super
ナノブレイカー,EE04-JP078,nomal
連弾の魔術師,EE04-JP079,Rare
暗黒界の尖兵 ベージ,EE04-JP080,nomal
暗黒界の狩人 ブラウ,EE04-JP081,Rare
暗黒界の狂王 ブロン,EE04-JP082,Rare
暗黒界の軍神 シルバ,EE04-JP083,Ultra
暗黒界の武神 ゴルド,EE04-JP084,Ultra
暗黒界の斥候 スカー,EE04-JP085,nomal
憑依装着－アウス,EE04-JP086,nomal
憑依装着－エリア,EE04-JP087,nomal
憑依装着－ヒータ,EE04-JP088,nomal
憑依装着－ウィン,EE04-JP089,nomal
ＶＷ－タイガー・カタパルト,EE04-JP090,nomal
ＶＷＸＹＺ－ドラゴン・カタパルトキャノン,EE04-JP091,Rare
サイバー・ブレイダー,EE04-JP092,Rare
Ｅ・ＨＥＲＯ ランパートガンナー,EE04-JP093,Rare
Ｅ・ＨＥＲＯ テンペスター,EE04-JP094,Super
Ｅ・ＨＥＲＯ ワイルドジャギーマン,EE04-JP095,Rare
Ｅ・ＨＥＲＯ シャイニング・フレア・ウィングマン,EE04-JP096,Ultra
貪欲な壺,EE04-JP097,Ultra
暗黒界の雷,EE04-JP098,Rare
レベル調整,EE04-JP099,nomal
おジャマジック,EE04-JP100,Rare
おジャマッスル,EE04-JP101,nomal
フェザー・ショット,EE04-JP102,nomal
ボンディング－Ｈ２Ｏ,EE04-JP103,nomal
ヘル・アライアンス,EE04-JP104,nomal
アームド・チェンジャー,EE04-JP105,nomal
ブランチ,EE04-JP106,nomal
ボスラッシュ,EE04-JP107,nomal
暗黒界に続く結界通路,EE04-JP108,nomal
ヒーローバリア,EE04-JP109,nomal
ヘル・ブラスト,EE04-JP110,nomal
暗黒よりの軍勢,EE04-JP111,nomal
闇の取引,EE04-JP112,Rare
二者一両損,EE04-JP113,nomal
ふるい落とし,EE04-JP114,nomal
同姓同名同盟,EE04-JP115,nomal
ゲットライド！,EE04-JP116,nomal
ヘル・ポリマー,EE04-JP117,nomal
フェザー・ウィンド,EE04-JP118,nomal
融合禁止エリア,EE04-JP119,nomal
レベル制限Ａ地区,EE04-JP120,Rare
神炎皇ウリア,EE04-JP121,Ultra
降雷皇ハモン,EE04-JP122,Ultra
幻魔皇ラビエル,EE04-JP123,Ultra
Ｅ・ＨＥＲＯ バブルマン・ネオ,EE04-JP124,nomal
ヒーロー・キッズ,EE04-JP125,Rare
サイバー・バリア・ドラゴン,EE04-JP126,Rare
サイバー・レーザー・ドラゴン,EE04-JP127,Rare
古代の歯車,EE04-JP128,nomal
古代の機械砲台,EE04-JP129,nomal
プロト・サイバー・ドラゴン,EE04-JP130,Super
瞬着ボマー,EE04-JP131,nomal
機械王－プロトタイプ,EE04-JP132,nomal
巨大戦艦 カバード・コア,EE04-JP133,Super
異次元への案内人,EE04-JP134,nomal
チェイン・スラッシャー,EE04-JP135,nomal
封魔の伝承者,EE04-JP136,nomal
天下人 紫炎,EE04-JP137,Rare
寄生体ダニー,EE04-JP138,nomal
ゴキポン,EE04-JP139,nomal
静寂虫,EE04-JP140,nomal
電動刃虫,EE04-JP141,Rare
オオアリクイクイアリ,EE04-JP142,Rare
セイバー・ビートル,EE04-JP143,Rare
デビルドーザー,EE04-JP144,Rare
黄泉ガエル,EE04-JP145,Ultra
悪魔ガエル,EE04-JP146,nomal
魔法の国の王女－ピケル,EE04-JP147,Rare
魔法の国の王女－クラン,EE04-JP148,Rare
記憶破壊者,EE04-JP149,nomal
増幅する悪意,EE04-JP150,nomal
グラスファントム,EE04-JP151,nomal
サンドモス,EE04-JP152,Rare
神竜－エクセリオン,EE04-JP153,Super
破滅の女神ルイン,EE04-JP154,Super
終焉の王デミス,EE04-JP155,Super
ガエル・サンデス,EE04-JP156,nomal
ヒーローハート,EE04-JP157,nomal
磁力の召喚円 ＬＶ２,EE04-JP158,nomal
古代の機械工場,EE04-JP159,nomal
古代の採掘機,EE04-JP160,Rare
幻魔の殉教者,EE04-JP161,nomal
サイクロン・ブーメラン,EE04-JP162,nomal
継承の印,EE04-JP163,nomal
王女の試練,EE04-JP164,nomal
フォトン・ジェネレーター・ユニット,EE04-JP165,nomal
