name,card_id,rare
ＸＸ－セイバー ボガーナイト,EXP4-JP001,Super
ＸＸ－セイバー ダークソウル,EXP4-JP002,Ultra
コアキメイル・テストベッド,EXP4-JP003,nomal
除草獣,EXP4-JP004,Rare
素早いマンボウ,EXP4-JP005,nomal
ピューマン,EXP4-JP006,nomal
セイバー・ヴォールト,EXP4-JP007,nomal
オーバー・コアリミット,EXP4-JP008,nomal
虚無の波動,EXP4-JP009,nomal
インフェルニティ・バリア,EXP4-JP010,nomal
スクラップ・デスデーモン,EXP4-JP011,Rare
アマゾネス・スカウト,EXP4-JP012,nomal
ナチュル・パイナポー,EXP4-JP013,nomal
Ｄ.Ｄ.デストロイヤー,EXP4-JP014,nomal
ダーク砂バク,EXP4-JP015,nomal
サイコ・デビル,EXP4-JP016,Super
ポンコツの意地,EXP4-JP017,nomal
アマゾネスの秘宝,EXP4-JP018,nomal
アマゾネス転生術,EXP4-JP019,nomal
猛突進,EXP4-JP020,nomal
ヘル・エンプレス・デーモン,EXP4-JP021,Ultra
スカル・マイスター,EXP4-JP022,Rare
ドロール＆ロックバード,EXP4-JP023,nomal
魔石術師 クルード,EXP4-JP024,nomal
スクラップ・マインドリーダー,EXP4-JP025,nomal
墓守の召喚師,EXP4-JP026,Rare
サイキック・ブロッカー,EXP4-JP027,N-Rare
コアキメイル・ウォール,EXP4-JP028,nomal
カラクリ樽 真九六,EXP4-JP029,nomal
妖怪のいたずら,EXP4-JP030,Rare
旋風のボルテクス,EXP4-JP031,Super
極星天ヴァナディース,EXP4-JP032,Super
紫炎の荒武者,EXP4-JP033,nomal
カラクリ無双 八壱八,EXP4-JP034,nomal
スクラップ・ブレイカー,EXP4-JP035,nomal
カオスハンター,EXP4-JP036,Rare
増殖するＧ,EXP4-JP037,N-Rare
極星の輝き,EXP4-JP038,nomal
極星宝メギンギョルズ,EXP4-JP039,nomal
六武式風雷斬,EXP4-JP040,nomal
