name,card_id,rare
EMバラード,PP19-JP001,Normal
EMバラード,PP19-JP001,Secret
EMユーゴーレム,PP19-JP002,Normal
EMユーゴーレム,PP19-JP002,Secret
SRドミノバタフライ,PP19-JP003,Normal
SRドミノバタフライ,PP19-JP003,Secret
ペンデュラム・フュージョン,PP19-JP004,Normal
ペンデュラム・フュージョン,PP19-JP004,Secret
デストーイ・デアデビル,PP19-JP005,Normal
デストーイ・デアデビル,PP19-JP005,Secret
デストーイ・リニッチ,PP19-JP006,Normal
デストーイ・リニッチ,PP19-JP006,Secret
R・R・R,PP19-JP007,Normal
R・R・R,PP19-JP007,Secret
連鎖召喚,PP19-JP008,Normal
連鎖召喚,PP19-JP008,Secret
ONiサンダー,PP19-JP009,Normal
ONiサンダー,PP19-JP009,Secret
No.28 タイタニック・モス,PP19-JP010,Normal
No.28 タイタニック・モス,PP19-JP010,Secret
No.70 デッドリー・シン,PP19-JP011,Normal
No.70 デッドリー・シン,PP19-JP011,Secret
ネクロイド・シンクロ,PP19-JP012,Normal
ネクロイド・シンクロ,PP19-JP012,Secret
風来王ワイルド・ワインド,PP19-JP013,Normal
風来王ワイルド・ワインド,PP19-JP013,Secret
シンクロコール,PP19-JP014,Normal
シンクロコール,PP19-JP014,Secret
天輪の双星道士,PP19-JP015,Normal
天輪の双星道士,PP19-JP015,Secret
HEROの遺産,PP19-JP016,Normal
HEROの遺産,PP19-JP016,Secret
牛頭鬼,PP19-JP017,Normal
牛頭鬼,PP19-JP017,Secret
V・HERO ヴァイオン,PP19-JP018,Normal
V・HERO ヴァイオン,PP19-JP018,Secret
堕天使ユコバック,PP19-JP019,Normal
堕天使ユコバック,PP19-JP019,Secret
堕天使降臨,PP19-JP020,Normal
堕天使降臨,PP19-JP020,Secret
