name,card_id,rare
エレキテルドラゴン,ST14-JP001,Normal
サファイアドラゴン,ST14-JP002,Normal
ハウンド・ドラゴン,ST14-JP003,Normal
千年の盾,ST14-JP004,Normal
闇魔界の戦士 ダークソード,ST14-JP005,Normal
戦士ダイ・グレファー,ST14-JP006,Normal
六武衆の侍従,ST14-JP007,Normal
ホーリー・エルフ,ST14-JP008,Normal
星読みの魔術師,ST14-JP009,Super
時読みの魔術師,ST14-JP010,Super
魔装聖龍 イーサルウェポン,ST14-JP011,Normal
魔装戦士 ヴァンドラ,ST14-JP012,Normal
魔装戦士 アルニス,ST14-JP013,Normal
魔装戦士 テライガー,ST14-JP014,Normal
魔装戦士 ハイドロータス,ST14-JP015,Normal
黄龍の召喚士,ST14-JP016,Normal
青竜の召喚士,ST14-JP017,Normal
朱雀の召喚士,ST14-JP018,Normal
白虎の召喚士,ST14-JP019,Normal
玄武の召喚士,ST14-JP020,Normal
破邪の魔法壁,ST14-JP021,Normal
補給部隊,ST14-JP022,Normal
ライトニング・ボルテックス,ST14-JP023,Normal
サイクロン,ST14-JP024,Normal
虚栄巨影,ST14-JP025,Normal
デーモンの斧,ST14-JP026,Normal
幸運の鉄斧,ST14-JP027,Normal
死者転生,ST14-JP028,Normal
闇の量産工場,ST14-JP029,Normal
ご隠居の猛毒薬,ST14-JP030,Normal
落とし穴,ST14-JP031,Normal
炸裂装甲,ST14-JP032,Normal
サンダー・ブレイク,ST14-JP033,Normal
砂塵の大竜巻,ST14-JP034,Normal
闇の呪縛,ST14-JP035,Normal
ヒーロー見参,ST14-JP036,Normal
蘇りし魂,ST14-JP037,Normal
強欲な瓶,ST14-JP038,Normal
マジック・ジャマー,ST14-JP039,Normal
盗賊の七つ道具,ST14-JP040,Normal
エレキテルドラゴン,ST14-JP001,Normal
サファイアドラゴン,ST14-JP002,Normal
ハウンド・ドラゴン,ST14-JP003,Normal
千年の盾,ST14-JP004,Normal
闇魔界の戦士 ダークソード,ST14-JP005,Normal
戦士ダイ・グレファー,ST14-JP006,Normal
六武衆の侍従,ST14-JP007,Normal
ホーリー・エルフ,ST14-JP008,Normal
星読みの魔術師,ST14-JP009,Super
時読みの魔術師,ST14-JP010,Super
魔装聖龍 イーサルウェポン,ST14-JP011,Normal
魔装戦士 ヴァンドラ,ST14-JP012,Normal
魔装戦士 アルニス,ST14-JP013,Normal
魔装戦士 テライガー,ST14-JP014,Normal
魔装戦士 ハイドロータス,ST14-JP015,Normal
黄龍の召喚士,ST14-JP016,Normal
青竜の召喚士,ST14-JP017,Normal
朱雀の召喚士,ST14-JP018,Normal
白虎の召喚士,ST14-JP019,Normal
玄武の召喚士,ST14-JP020,Normal
破邪の魔法壁,ST14-JP021,Normal
補給部隊,ST14-JP022,Normal
ライトニング・ボルテックス,ST14-JP023,Normal
サイクロン,ST14-JP024,Normal
虚栄巨影,ST14-JP025,Normal
デーモンの斧,ST14-JP026,Normal
幸運の鉄斧,ST14-JP027,Normal
死者転生,ST14-JP028,Normal
闇の量産工場,ST14-JP029,Normal
ご隠居の猛毒薬,ST14-JP030,Normal
落とし穴,ST14-JP031,Normal
炸裂装甲,ST14-JP032,Normal
サンダー・ブレイク,ST14-JP033,Normal
砂塵の大竜巻,ST14-JP034,Normal
闇の呪縛,ST14-JP035,Normal
ヒーロー見参,ST14-JP036,Normal
蘇りし魂,ST14-JP037,Normal
強欲な瓶,ST14-JP038,Normal
マジック・ジャマー,ST14-JP039,Normal
盗賊の七つ道具,ST14-JP040,Normal
