name,card_id,rare
パーペチュアルキングデーモン,LVP1-JP001,Super
デーモンの将星,LVP1-JP002,Rare
トリック・デーモン,LVP1-JP003,nomal
デーモンの宣告,LVP1-JP004,nomal
堕落,LVP1-JP005,nomal
剣闘獣ドラガシス,LVP1-JP006,Super
剣闘獣ガイザレス,LVP1-JP007,Rare
剣闘獣ベストロウリィ,LVP1-JP008,nomal
スレイブタイガー,LVP1-JP009,nomal
剣闘獣の戦車,LVP1-JP010,nomal
ライトロード・ドミニオン キュリオス,LVP1-JP011,Ultra
ライトロード・ドミニオン キュリオス,LVP1-JP011,Secret
ライトロード・アーク ミカエル,LVP1-JP012,Rare
ライトロード・サモナー ルミナス,LVP1-JP013,nomal
ライトロード・メイデン ミネルバ,LVP1-JP014,nomal
光の援軍,LVP1-JP015,nomal
ジェムナイト・ファントムルーツ,LVP1-JP016,Super
ジェムナイト・セラフィ,LVP1-JP017,Rare
ジェムナイト・ラズリー,LVP1-JP018,nomal
ジェムナイト・フュージョン,LVP1-JP019,nomal
ブリリアント・フュージョン,LVP1-JP020,nomal
インヴェルズ・オリジン,LVP1-JP021,Super
ヴェルズ・オピオン,LVP1-JP022,Rare
ヴェルズ・ヘリオロープ,LVP1-JP023,nomal
ヴェルズ・ケルキオン,LVP1-JP024,Rare
侵略の汎発感染,LVP1-JP025,nomal
甲虫装機 ピコファレーナ,LVP1-JP026,Super
甲虫装機 ギガマンティス,LVP1-JP027,Rare
甲虫装機 センチピード,LVP1-JP028,nomal
甲虫装機 ダンセル,LVP1-JP029,nomal
甲虫装機 ホーネット,LVP1-JP030,nomal
天球の聖刻印,LVP1-JP031,Ultra
天球の聖刻印,LVP1-JP031,Secret
聖刻龍王－アトゥムス,LVP1-JP032,Rare
聖刻龍－トフェニドラゴン,LVP1-JP033,nomal
召集の聖刻印,LVP1-JP034,nomal
レッドアイズ・ダークネスメタルドラゴン,LVP1-JP035,nomal
魔導原典 クロウリー,LVP1-JP036,Ultra
魔導原典 クロウリー,LVP1-JP036,Secret
魔導法士 ジュノン,LVP1-JP037,Rare
グリモの魔導書,LVP1-JP038,nomal
セフェルの魔導書,LVP1-JP039,nomal
魔導書院ラメイソン,LVP1-JP040,nomal
フレッシュマドルチェ・シスタルト,LVP1-JP041,Super
クイーンマドルチェ・ティアラミス,LVP1-JP042,Rare
マドルチェ・プディンセス,LVP1-JP043,nomal
マドルチェ・メッセンジェラート,LVP1-JP044,nomal
マドルチェ・エンジェリー,LVP1-JP045,nomal
水精鱗－サラキアビス,LVP1-JP046,Super
水精鱗－メガロアビス,LVP1-JP047,Rare
水精鱗－ディニクアビス,LVP1-JP048,Rare
海皇の竜騎隊,LVP1-JP049,nomal
海皇の重装兵,LVP1-JP050,nomal
聖騎士の追想 イゾルデ,LVP1-JP051,Ultra
聖騎士の追想 イゾルデ,LVP1-JP051,Secret
聖騎士王アルトリウス,LVP1-JP052,Rare
聖騎士モルドレッド,LVP1-JP053,nomal
聖騎士ボールス,LVP1-JP054,nomal
聖剣ガラティーン,LVP1-JP055,nomal
シャドール・ネフィリム,LVP1-JP056,Super
エルシャドール・シェキナーガ,LVP1-JP057,Rare
エルシャドール・エグリスタ,LVP1-JP058,nomal
エルシャドール・ウェンディゴ,LVP1-JP059,nomal
エルシャドール・ミドラーシュ,LVP1-JP060,Rare
クリフォート・ゲニウス,LVP1-JP061,Super
クリフォート・ツール,LVP1-JP062,nomal
クリフォート・ディスク,LVP1-JP063,Rare
機殻の生贄,LVP1-JP064,nomal
召喚師のスキル,LVP1-JP065,nomal
聖霊獣騎 キムンファルコス,LVP1-JP066,Super
聖霊獣騎 アペライオ,LVP1-JP067,nomal
聖霊獣騎 カンナホーク,LVP1-JP068,Rare
精霊獣 カンナホーク,LVP1-JP069,nomal
霊獣の連契,LVP1-JP070,nomal
セフィラ・メタトロン,LVP1-JP071,Super
源竜星－ボウテンコウ,LVP1-JP072,Rare
秘竜星－セフィラシウゴ,LVP1-JP073,nomal
宝竜星－セフィラフウシ,LVP1-JP074,nomal
セフィラの神託,LVP1-JP075,nomal
アロマセラフィ－ジャスミン,LVP1-JP076,Super
アロマージ－ジャスミン,LVP1-JP077,Rare
アロマセラフィ－アンゼリカ,LVP1-JP078,nomal
アロマガーデン,LVP1-JP079,nomal
潤いの風,LVP1-JP080,nomal
彼岸の黒天使 ケルビーニ,LVP1-JP081,Super
永遠の淑女 ベアトリーチェ,LVP1-JP082,Rare
彼岸の旅人 ダンテ,LVP1-JP083,Rare
彼岸の悪鬼 スカラマリオン,LVP1-JP084,nomal
彼岸の悪鬼 グラバースニッチ,LVP1-JP085,nomal
ヘビーメタルフォーゼ・エレクトラム,LVP1-JP086,Super
メタルフォーゼ・ゴルドライバー,LVP1-JP087,nomal
レアメタルフォーゼ・ビスマギア,LVP1-JP088,nomal
錬装融合,LVP1-JP089,Rare
メタルフォーゼ・カウンター,LVP1-JP090,nomal
水晶機巧－ハリファイバー,LVP1-JP091,Ultra
水晶機巧－ハリファイバー,LVP1-JP091,Secret
水晶機巧－クオンダム,LVP1-JP092,Rare
水晶機巧－サルファフナー,LVP1-JP093,nomal
水晶機巧－シストバーン,LVP1-JP094,nomal
水晶機巧－シトリィ,LVP1-JP095,nomal
暴走召喚師アレイスター,LVP1-JP096,Super
召喚獣メルカバー,LVP1-JP097,Rare
召喚獣ライディーン,LVP1-JP098,nomal
召喚師アレイスター,LVP1-JP099,nomal
召喚魔術,LVP1-JP100,Rare
