name,card_id,rare
魔鏡導士リフレクト・バウンダー,GS05-JP001,nomal
素早いモモンガ,GS05-JP002,nomal
月読命,GS05-JP003,nomal
ＴＨＥ トリッキー,GS05-JP004,nomal
地帝グランマーグ,GS05-JP005,nomal
森の番人グリーン・バブーン,GS05-JP006,N-Rare
Ｅ・ＨＥＲＯ エアーマン,GS05-JP007,nomal
エフェクト・ヴェーラー,GS05-JP008,nomal
ブラック・ローズ・ドラゴン,GS05-JP009,nomal
ナチュル・ビースト,GS05-JP010,nomal
ガチガチガンテツ,GS05-JP011,nomal
ラヴァルバル・チェイン,GS05-JP012,N-Rare
精神操作,GS05-JP013,nomal
魔導師の力,GS05-JP014,nomal
ディメンション・マジック,GS05-JP015,nomal
レベル制限Ｂ地区,GS05-JP016,nomal
禁じられた聖杯,GS05-JP017,nomal
マクロコスモス,GS05-JP018,nomal
くず鉄のかかし,GS05-JP019,nomal
神の警告,GS05-JP020,nomal
