name,card_id,rare
混沌の戦士 カオス・ソルジャー,LVP2-JP001,Ultra
カオス・ソルジャー,LVP2-JP002,nomal
カオス・ソルジャー －開闢の使者－,LVP2-JP003,Rare
疾走の暗黒騎士ガイア,LVP2-JP004,nomal
カオスの儀式,LVP2-JP005,nomal
ハーピィ・コンダクター,LVP2-JP006,Super
ハーピィ・チャネラー,LVP2-JP007,nomal
ハーピィ・ダンサー,LVP2-JP008,Rare
ハーピィ・ハーピスト,LVP2-JP009,Rare
ヒステリック・サイン,LVP2-JP010,nomal
轟雷機龍－サンダー・ドラゴン,LVP2-JP011,Ultra
双頭の雷龍,LVP2-JP012,nomal
サンダー・ドラゴン,LVP2-JP013,nomal
エレクトリック・ワーム,LVP2-JP014,nomal
封印の黄金櫃,LVP2-JP015,Rare
天空神騎士ロードパーシアス,LVP2-JP016,Super
天空の使者 ゼラディアス,LVP2-JP017,nomal
オーロラ・アンギラス,LVP2-JP018,nomal
天空の聖域,LVP2-JP019,nomal
神の通告,LVP2-JP020,Rare
Ｘ・ＨＥＲＯ ドレッドバスター,LVP2-JP021,Super
Ｍ・ＨＥＲＯ 闇鬼,LVP2-JP022,nomal
Ｄ－ＨＥＲＯ ディアボリックガイ,LVP2-JP023,nomal
Ｅ・ＨＥＲＯ シャドー・ミスト,LVP2-JP024,Rare
Ｖ・ＨＥＲＯ ヴァイオン,LVP2-JP025,Rare
エーリアン・ソルジャー Ｍ／フレーム,LVP2-JP026,Super
宇宙砦ゴルガー,LVP2-JP027,nomal
エーリアンモナイト,LVP2-JP028,nomal
キングレムリン,LVP2-JP029,nomal
スネーク・レイン,LVP2-JP030,nomal
ドラグニティナイト－ロムルス,LVP2-JP031,Ultra
ドラグニティナイト－バルーチャ,LVP2-JP032,Rare
ドラグニティナイト－ヴァジュランダ,LVP2-JP033,nomal
ドラグニティ－ファランクス,LVP2-JP034,nomal
ドラグニティの神槍,LVP2-JP035,nomal
スクラップ・ワイバーン,LVP2-JP036,Super
スクラップ・ドラゴン,LVP2-JP037,Rare
スクラップ・キマイラ,LVP2-JP038,nomal
スクラップ・オルトロス,LVP2-JP039,nomal
スクラップ・ファクトリー,LVP2-JP040,nomal
極星天グルヴェイグ,LVP2-JP041,Super
極神聖帝オーディン,LVP2-JP042,Rare
極星天ヴァルキュリア,LVP2-JP043,nomal
極星天ヴァナディース,LVP2-JP044,nomal
極星獣タングリスニ,LVP2-JP045,nomal
六武衆の軍大将,LVP2-JP046,Super
真六武衆－カゲキ,LVP2-JP047,Rare
六武衆の荒行,LVP2-JP048,nomal
紫炎の道場,LVP2-JP049,nomal
六尺瓊勾玉,LVP2-JP050,nomal
機関重連アンガー・ナックル,LVP2-JP051,Ultra
Ｎｏ.８１ 超弩級砲塔列車スペリオル・ドーラ,LVP2-JP052,Rare
重機貨列車デリックレーン,LVP2-JP053,nomal
機関連結,LVP2-JP054,nomal
転回操車,LVP2-JP055,nomal
炎星仙－ワシンジン,LVP2-JP056,Super
炎星侯－ホウシン,LVP2-JP057,nomal
炎星皇－チョウライオ,LVP2-JP058,Rare
炎星師－チョウテン,LVP2-JP059,nomal
立炎星－トウケイ,LVP2-JP060,nomal
セラの蟲惑魔,LVP2-JP061,Super
アトラの蟲惑魔,LVP2-JP062,nomal
トリオンの蟲惑魔,LVP2-JP063,nomal
カズーラの蟲惑魔,LVP2-JP064,nomal
底なし落とし穴,LVP2-JP065,Rare
ＤＤＤ深淵王ビルガメス,LVP2-JP066,Super
ＤＤＤ烈火大王エグゼクティブ・テムジン,LVP2-JP067,Rare
ＤＤスワラル・スライム,LVP2-JP068,nomal
ＤＤネクロ・スライム,LVP2-JP069,nomal
異形神の契約書,LVP2-JP070,nomal
ＲＲ－ワイズ・ストリクス,LVP2-JP071,Super
ＲＲ－アルティメット・ファルコン,LVP2-JP072,Rare
ＲＲ－サテライト・キャノン・ファルコン,LVP2-JP073,Rare
ＲＲ－トリビュート・レイニアス,LVP2-JP074,nomal
ＲＵＭ－ソウル・シェイブ・フォース,LVP2-JP075,nomal
幻影騎士団ラスティ・バルディッシュ,LVP2-JP076,Ultra
ダーク・リベリオン・エクシーズ・ドラゴン,LVP2-JP077,Rare
幻影騎士団ダスティローブ,LVP2-JP078,nomal
幻影騎士団サイレントブーツ,LVP2-JP079,nomal
幻影霧剣,LVP2-JP080,Rare
ＨＳＲ－ＧＯＭガン,LVP2-JP081,Super
ＨＳＲマッハゴー・イータ,LVP2-JP082,Rare
ＳＲベイゴマックス,LVP2-JP083,Rare
ＳＲ赤目のダイス,LVP2-JP084,nomal
スピードリバース,LVP2-JP085,nomal
ＰＳＹフレームロード・Λ,LVP2-JP086,Super
ＰＳＹフレームロード・Ω,LVP2-JP087,Rare
ＰＳＹフレーム・ドライバー,LVP2-JP088,nomal
ＰＳＹフレームギア・γ,LVP2-JP089,nomal
ＰＳＹフレーム・サーキット,LVP2-JP090,nomal
失楽の堕天使,LVP2-JP091,Super
堕天使ルシフェル,LVP2-JP092,Rare
堕天使アムドゥシアス,LVP2-JP093,nomal
堕天使の追放,LVP2-JP094,Rare
魅惑の堕天使,LVP2-JP095,nomal
魔弾の射手 マックス,LVP2-JP096,Super
魔弾の射手 カスパール,LVP2-JP097,Rare
魔弾－ネバー・エンドルフィン,LVP2-JP098,nomal
魔弾－デスペラード,LVP2-JP099,nomal
魔弾－ダンシング・ニードル,LVP2-JP100,nomal
