name,card_id,rare
マナドゥム・プライムハート,CYAC-JP043,Super
マナドゥム・プライムハート,CYAC-JP043,Secret
カオス・アンヘル－混沌の双翼－,CYAC-JP044,Rare
星騎士 セイクリッド・カドケウス,CYAC-JP045,Ultra
星騎士 セイクリッド・カドケウス,CYAC-JP045,Ultimate
星騎士 セイクリッド・カドケウス,CYAC-JP045,Secret
電脳堺虎－虎々,CYAC-JP046,Rare
ファイアウォール・ドラゴン・シンギュラリティ,CYAC-JP047,Ultra
ファイアウォール・ドラゴン・シンギュラリティ,CYAC-JP047,Ultimate
ファイアウォール・ドラゴン・シンギュラリティ,CYAC-JP047,Secret
プロテクトコード・トーカー,CYAC-JP048,Super
プロテクトコード・トーカー,CYAC-JP048,Secret
グランドレミコード・クーリア,CYAC-JP049,Super
グランドレミコード・クーリア,CYAC-JP049,Secret
Ｓ－Ｆｏｒｃｅ ナイトチェイサー,CYAC-JP050,nomal
サイバネット・ロールバック,CYAC-JP051,nomal
赫聖の相剣,CYAC-JP052,nomal
鉄獣の咆哮,CYAC-JP053,Rare
開かれし大地,CYAC-JP054,Rare
クシャトリラ・アクストラ,CYAC-JP055,nomal
伍世壊心像,CYAC-JP056,Rare
伍世壊摘心,CYAC-JP057,nomal
伍世壊＝カラリウム,CYAC-JP058,Rare
ネムレリアの寝姫楼,CYAC-JP059,nomal
寝姫の甘い夢,CYAC-JP060,Rare
ピュアリィ・スリーピィメモリー,CYAC-JP061,nomal
御巫舞踊－迷わし鳥,CYAC-JP062,nomal
リブロマンサー・オリジン,CYAC-JP063,Rare
星守の騎士団,CYAC-JP064,nomal
ドレミコード・シンフォニア,CYAC-JP065,nomal
おすすめ軍貫握り,CYAC-JP066,nomal
時を裂く魔瞳,CYAC-JP067,Rare
トン＝トン,CYAC-JP068,N-Rare
サイバネット・サーキット,CYAC-JP069,nomal
赫ける王の烙印,CYAC-JP070,nomal
烙印の即凶劇,CYAC-JP071,nomal
伍世壊砕心,CYAC-JP072,nomal
伍世壊浄心,CYAC-JP073,nomal
識無辺世壊,CYAC-JP074,nomal
ＲＥＩＮＦＯＲＣＥ！,CYAC-JP075,nomal
ダイノルフィア・インタクト,CYAC-JP076,nomal
融合複製,CYAC-JP077,Rare
トラップトラック,CYAC-JP078,nomal
ダブル・フッキング,CYAC-JP079,nomal
初買い,CYAC-JP080,N-Rare
ファイアウォール・ドラゴン・ダークフルード,CYAC-JPS01,Prismatic Secret
