name,card_id,rare
神獣王バルバロス,GS02-JP001,N-Rare
マジシャンズ・ヴァルキリア,GS02-JP002,N-Rare
メタモルポット,GS02-JP003,nomal
魂を削る死霊,GS02-JP004,nomal
氷帝メビウス,GS02-JP005,nomal
魔導戦士 ブレイカー,GS02-JP006,nomal
ならず者傭兵部隊,GS02-JP007,nomal
ダーク・アームド・ドラゴン,GS02-JP008,nomal
裁きの龍,GS02-JP009,nomal
Ａ・Ｏ・Ｊ カタストル,GS02-JP010,nomal
月の書,GS02-JP011,nomal
洗脳－ブレインコントロール,GS02-JP012,nomal
地割れ,GS02-JP013,nomal
ライトニング・ボルテックス,GS02-JP014,nomal
ハリケーン,GS02-JP015,nomal
スキルドレイン,GS02-JP016,nomal
リビングデッドの呼び声,GS02-JP017,nomal
神の宣告,GS02-JP018,nomal
魔法の筒,GS02-JP019,nomal
炸裂装甲,GS02-JP020,nomal
