name,card_id,rare
女剣士カナン,,nomal
アクア・マドール,,nomal
ドリアード,,nomal
メタル・デビルゾア,,nomal
レッドアイズ・ブラックメタルドラゴン,,nomal
大嵐,,nomal
神の宣告,,nomal
デュナミス・ヴァルキリア,QCLP-JP009,nomal
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,nomal
スケープ・ゴート,QCLP-JP011,nomal
月の書,QCLP-JP012,nomal
魔導戦士 ブレイカー,QCLP-JP013,nomal
紅蓮魔獣 ダ・イーザ,QCLP-JP014,nomal
カオス・ソルジャー －開闢の使者－,QCLP-JP015,nomal
混沌帝龍 －終焉の使者－,QCLP-JP016,nomal
マジシャンズ・ヴァルキリア,QCLP-JP017,nomal
混沌の黒魔術師,QCLP-JP018,nomal
究極竜騎士,QCLP-JP019,nomal
Ｆ・Ｇ・Ｄ,QCLP-JP020,nomal
超魔導剣士－ブラック・パラディン,QCLP-JP021,nomal
終焉のカウントダウン,QCLP-JP022,nomal
おろかな埋葬,QCLP-JP023,nomal
メタル・リフレクト・スライム,QCLP-JP024,nomal
スキルドレイン,QCLP-JP025,nomal
女剣士カナン,QCLP-JP001,Ultra
女剣士カナン,QCLP-JP001,Secret
女剣士カナン,QCLP-JP001,Quarter Century Secret
アクア・マドール,QCLP-JP002,Ultra
アクア・マドール,QCLP-JP002,Secret
アクア・マドール,QCLP-JP002,Quarter Century Secret
ドリアード,QCLP-JP003,Ultra
ドリアード,QCLP-JP003,Secret
メタル・デビルゾア,QCLP-JP004,Ultra
メタル・デビルゾア,QCLP-JP004,Secret
レッドアイズ・ブラックメタルドラゴン,QCLP-JP005,Ultra
レッドアイズ・ブラックメタルドラゴン,QCLP-JP005,Secret
レッドアイズ・ブラックメタルドラゴン,QCLP-JP005,Quarter Century Secret
大嵐,QCLP-JP006,Ultra
大嵐,QCLP-JP006,Secret
大嵐,QCLP-JP006,Quarter Century Secret
神の宣告,QCLP-JP007,Ultra
神の宣告,QCLP-JP007,Secret
神の宣告,QCLP-JP007,Quarter Century Secret
聖なるバリア －ミラーフォース－,QCLP-JP008,Ultra
聖なるバリア －ミラーフォース－,QCLP-JP008,Secret
デュナミス・ヴァルキリア,QCLP-JP009,Ultra
デュナミス・ヴァルキリア,QCLP-JP009,Secret
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,Ultra
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,Secret
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,Quarter Century Secret
スケープ・ゴート,QCLP-JP011,Ultra
スケープ・ゴート,QCLP-JP011,Secret
月の書,QCLP-JP012,Ultra
月の書,QCLP-JP012,Secret
月の書,QCLP-JP012,Quarter Century Secret
魔導戦士 ブレイカー,QCLP-JP013,Ultra
魔導戦士 ブレイカー,QCLP-JP013,Secret
紅蓮魔獣 ダ・イーザ,QCLP-JP014,Ultra
紅蓮魔獣 ダ・イーザ,QCLP-JP014,Secret
紅蓮魔獣 ダ・イーザ,QCLP-JP014,Quarter Century Secret
カオス・ソルジャー －開闢の使者－,QCLP-JP015,Ultra
カオス・ソルジャー －開闢の使者－,QCLP-JP015,Secret
混沌帝龍 －終焉の使者－,QCLP-JP016,Ultra
混沌帝龍 －終焉の使者－,QCLP-JP016,Secret
マジシャンズ・ヴァルキリア,QCLP-JP017,Ultra
マジシャンズ・ヴァルキリア,QCLP-JP017,Secret
マジシャンズ・ヴァルキリア,QCLP-JP017,Quarter Century Secret
混沌の黒魔術師,QCLP-JP018,Ultra
混沌の黒魔術師,QCLP-JP018,Secret
混沌の黒魔術師,QCLP-JP018,Quarter Century Secret
究極竜騎士,QCLP-JP019,Ultra
究極竜騎士,QCLP-JP019,Secret
Ｆ・Ｇ・Ｄ,QCLP-JP020,Ultra
Ｆ・Ｇ・Ｄ,QCLP-JP020,Secret
超魔導剣士－ブラック・パラディン,QCLP-JP021,Ultra
超魔導剣士－ブラック・パラディン,QCLP-JP021,Secret
終焉のカウントダウン,QCLP-JP022,Ultra
終焉のカウントダウン,QCLP-JP022,Secret
おろかな埋葬,QCLP-JP023,Ultra
おろかな埋葬,QCLP-JP023,Secret
おろかな埋葬,QCLP-JP023,Quarter Century Secret
メタル・リフレクト・スライム,QCLP-JP024,Ultra
メタル・リフレクト・スライム,QCLP-JP024,Secret
スキルドレイン,QCLP-JP025,Ultra
スキルドレイン,QCLP-JP025,Secret
スキルドレイン,QCLP-JP025,Quarter Century Secret
