name,card_id,rare
処刑人－マキュラ,DL2-000,Ultimate
青眼の白龍,DL2-001,Ultra
青眼の白龍,DL2-001,Parallel
サイクロプス,DL2-002,nomal
炎の剣士,DL2-003,Rare
ワイト,DL2-004,nomal
ブラック・マジシャン,DL2-005,Ultra
ブラック・マジシャン,DL2-005,Parallel
暗黒騎士ガイア,DL2-006,Rare
エルフの剣士,DL2-007,nomal
昆虫人間,DL2-008,nomal
マンモスの墓場,DL2-009,nomal
シルバー・フォング,DL2-010,nomal
地獄の裁判,DL2-011,nomal
１３人目の埋葬者,DL2-012,nomal
炎を操る者,DL2-013,nomal
深淵の冥王,DL2-014,nomal
ミラージュ,DL2-015,nomal
アクア・マドール,DL2-016,N-Rare
二つの口を持つ闇の支配者,DL2-017,nomal
北風と太陽,DL2-018,nomal
キング・スモーク,DL2-019,nomal
伝説の剣豪 ＭＡＳＡＫＩ,DL2-020,nomal
伝説の剣,DL2-021,nomal
猛獣の歯,DL2-022,nomal
紫水晶,DL2-023,nomal
秘術の書,DL2-024,nomal
ポセイドンの力,DL2-025,nomal
ドラゴン族・封印の壺,DL2-026,nomal
森,DL2-027,nomal
荒野,DL2-028,nomal
山,DL2-029,nomal
草原,DL2-030,nomal
海,DL2-031,nomal
闇,DL2-032,nomal
ブラック・ホール,DL2-033,Super
サンダー・ボルト,DL2-034,Super
レッド・ポーション,DL2-035,nomal
火の粉,DL2-036,nomal
ファイヤー・ボール,DL2-037,nomal
地割れ,DL2-038,Rare
落とし穴,DL2-039,Rare
融合,DL2-040,nomal
罠はずし,DL2-041,nomal
はさみ撃ち,DL2-042,nomal
ホーリー・エルフ,DL2-043,nomal
タイホーン,DL2-044,nomal
ルイーズ,DL2-045,nomal
竜騎士ガイア,DL2-046,Super
カース・オブ・ドラゴン,DL2-047,nomal
岩石の巨兵,DL2-048,nomal
ワイルド・ラプター,DL2-049,nomal
真紅眼の黒竜,DL2-050,Ultra
真紅眼の黒竜,DL2-050,Parallel
カードを狩る死神,DL2-051,Rare
魔人デスサタン,DL2-052,nomal
ハープの精,DL2-053,nomal
魔人 テラ,DL2-054,nomal
恍惚の人魚,DL2-055,nomal
炎の魔神,DL2-056,nomal
闇・エネルギー,DL2-057,nomal
レーザー砲機甲鎧,DL2-058,nomal
魔菌,DL2-059,nomal
銀の弓矢,DL2-060,nomal
ドラゴンの秘宝,DL2-061,nomal
電撃鞭,DL2-062,nomal
魔性の月,DL2-063,nomal
『守備』封じ,DL2-064,nomal
機械改造工場,DL2-065,nomal
体温の上昇,DL2-066,nomal
フォロー・ウィンド,DL2-067,nomal
ゴブリンの秘薬,DL2-068,nomal
火あぶりの刑,DL2-069,nomal
光の護封剣,DL2-070,Super
メタル・ドラゴン,DL2-071,nomal
スパイクシードラ,DL2-072,nomal
スカイ・ハンター,DL2-073,nomal
青い忍者,DL2-074,Rare
人喰い虫,DL2-075,Rare
サンド・ストーン,DL2-076,nomal
ハネハネ,DL2-077,Rare
鋼鉄の巨神像,DL2-078,nomal
レッサー・ドラゴン,DL2-079,nomal
サキュバス・ナイト,DL2-080,nomal
魔法除去,DL2-081,nomal
死者蘇生,DL2-082,Super
強欲な壺,DL2-083,Rare
墓掘りグール,DL2-084,Rare
封印されし者の右足,DL2-085,Rare
封印されし者の左足,DL2-086,Rare
封印されし者の右腕,DL2-087,Rare
封印されし者の左腕,DL2-088,Rare
封印されしエクゾディア,DL2-089,Ultra
封印されしエクゾディア,DL2-089,Parallel
グレムリン,DL2-090,nomal
砦を守る翼竜,DL2-091,nomal
デーモンの召喚,DL2-092,Super
岩窟魔人オーガ・ロック,DL2-093,nomal
鎧蜥蜴,DL2-094,nomal
キラー・ビー,DL2-095,nomal
ラーバモス,DL2-096,nomal
ハーピィ・レディ,DL2-097,nomal
ハーピィ・レディ三姉妹,DL2-098,Rare
魔物の狩人,DL2-099,nomal
進化の繭,DL2-100,N-Rare
地を這うドラゴン,DL2-101,nomal
鎧武者ゾンビ,DL2-102,nomal
闇の仮面,DL2-103,Rare
白い泥棒,DL2-104,Rare
大王目玉,DL2-105,nomal
ブラック・デーモンズ・ドラゴン,DL2-106,Super
仮面魔道士,DL2-107,Rare
轟きの大海蛇,DL2-108,nomal
水の踊り子,DL2-109,nomal
陸戦型 バグロス,DL2-110,nomal
プチモス,DL2-111,nomal
万華鏡－華麗なる分身－,DL2-112,nomal
雷魔神－サンガ,DL2-113,Rare
風魔神－ヒューガ,DL2-114,Rare
水魔神－スーガ,DL2-115,Rare
魔法のランプ,DL2-116,nomal
鉄のサソリ,DL2-117,nomal
レッグル,DL2-118,nomal
ラージマウス,DL2-119,nomal
レオグン,DL2-120,nomal
ミスター・ボンバー,DL2-121,nomal
人造人間７号,DL2-122,nomal
聖なる魔術師,DL2-123,Rare
破壊のゴーレム,DL2-124,nomal
レインボー・フラワー,DL2-125,nomal
ペイルビースト,DL2-126,nomal
でんきトカゲ,DL2-127,nomal
古代のトカゲ戦士,DL2-128,nomal
女王の影武者,DL2-129,nomal
ひょうすべ,DL2-130,nomal
偽物のわな,DL2-131,nomal
死者への手向け,DL2-132,Rare
魂の解放,DL2-133,Rare
陽気な葬儀屋,DL2-134,Rare
心変わり,DL2-135,Super
エクスチェンジ,DL2-136,Ultimate
