name,card_id,rare
サンダー・ボルト,DP22-JP000,Holographic
カース・ネクロフィア,DP22-JP001,Ultra
抹殺の邪悪霊,DP22-JP002,Rare
怨念の邪悪霊,DP22-JP003,Rare
ダーク・オカルティズム,DP22-JP004,Super
死の宣告,DP22-JP005,Rare
ダーク・ネクロフィア,DP22-JP006,nomal
死霊騎士デスカリバー・ナイト,DP22-JP007,nomal
ディアバウンド・カーネル,DP22-JP008,nomal
ダーク・サンクチュアリ,DP22-JP009,nomal
死霊ゾーマ,DP22-JP010,nomal
地縛霊の誘い,DP22-JP011,nomal
Ｅ－ＨＥＲＯ マリシャス・ベイン,DP22-JP012,Ultra
Ｅ－ＨＥＲＯ アダスター・ゴールド,DP22-JP013,Super
Ｅ－ＨＥＲＯ シニスター・ネクロム,DP22-JP014,Super
覇王城,DP22-JP015,Rare
イービル・マインド,DP22-JP016,Rare
Ｅ－ＨＥＲＯ マリシャス・エッジ,DP22-JP017,nomal
Ｅ－ＨＥＲＯ ヘル・ゲイナー,DP22-JP018,nomal
Ｅ－ＨＥＲＯ ヘル・ブラット,DP22-JP019,nomal
Ｅ－ＨＥＲＯ マリシャス・デビル,DP22-JP020,nomal
ダーク・フュージョン,DP22-JP021,nomal
ダーク・コーリング,DP22-JP022,nomal
地縛超神官,DP22-JP023,Ultra
使神官－アスカトル,DP22-JP024,Rare
死神官－スーパイ,DP22-JP025,Rare
地縛地上絵,DP22-JP026,Super
究極地縛神,DP22-JP027,Rare
地縛神 Ｗｉｒａｑｏｃｈａ Ｒａｓｃａ,DP22-JP028,nomal
太陽の神官,DP22-JP029,nomal
赤蟻アスカトル,DP22-JP030,nomal
スーパイ,DP22-JP031,nomal
太陽龍インティ,DP22-JP032,nomal
月影龍クイラ,DP22-JP033,nomal
ギミック・パペット－ギガンテス・ドール,DP22-JP034,Ultra
ギミック・パペット－テラー・ベビー,DP22-JP035,Rare
ギミック・パペット－ビスク・ドール,DP22-JP036,Super
パフォーム・パペット,DP22-JP037,Rare
傀儡葬儀－パペット・パレード,DP22-JP038,Rare
ギミック・パペット－ネクロ・ドール,DP22-JP039,nomal
ギミック・パペット－マグネ・ドール,DP22-JP040,nomal
ギミック・パペット－死の木馬,DP22-JP041,nomal
ギミック・パペット－ハンプティ・ダンプティ,DP22-JP042,nomal
Ｎｏ.４０ ギミック・パペット－ヘブンズ・ストリングス,DP22-JP043,nomal
ジャンク・パペット,DP22-JP044,nomal
捕食植物トリフィオヴェルトゥム,DP22-JP045,Ultra
捕食植物ヘリアンフォリンクス,DP22-JP046,Super
捕食活動,DP22-JP047,Super
プレデター・プライム・フュージョン,DP22-JP048,Rare
捕食計画,DP22-JP049,Rare
捕食植物ドロソフィルム・ヒドラ,DP22-JP050,nomal
捕食植物サンデウ・キンジー,DP22-JP051,nomal
スターヴ・ヴェノム・フュージョン・ドラゴン,DP22-JP052,nomal
捕食植物ドラゴスタペリア,DP22-JP053,nomal
プレデター・プランター,DP22-JP054,nomal
捕食生成,DP22-JP055,nomal
