name,card_id,rare
Ｋｏｚｍｏ－ドロッセル,EP16-JP001,Ultra
Ｋｏｚｍｏ－ドロッセル,EP16-JP001,Secret
Ｋｏｚｍｏ－グリンドル,EP16-JP002,nomal
Ｋｏｚｍｏ－スリップライダー,EP16-JP003,Super
Ｋｏｚｍｏ－フォアランナー,EP16-JP004,nomal
Ｋｏｚｍｏ－フォルミート,EP16-JP005,nomal
Ｋｏｚｍｏ－ダーク・ローズ,EP16-JP006,nomal
Ｋｏｚｍｏ－ドッグファイター,EP16-JP007,nomal
Ｋｏｚｍｏ－ダークシミター,EP16-JP008,Super
Ｋｏｚｍｏ－フェルブラン,EP16-JP009,Super
Ｋｏｚｍｏ－シーミウズ,EP16-JP010,nomal
Ｋｏｚｍｏ－デルタシャトル,EP16-JP011,nomal
Ｋｏｚｍｏ－ダークエクリプサー,EP16-JP012,Ultra
Ｋｏｚｍｏ－ダークエクリプサー,EP16-JP012,Secret
Ｋｏｚｍｏ－パーヴィッド,EP16-JP013,nomal
Ｋｏｚｍｏ－ダーク・エルファイバー,EP16-JP014,Rare
Ｋｏｚｍｏ－ランドウォーカー,EP16-JP015,nomal
Ｋｏｚｍｏ－ダークプラネット,EP16-JP016,Rare
Ｋｏｚｍｏ－エメラルドポリス,EP16-JP017,Super
Ｋｏｚｍｏ－レイブレード,EP16-JP018,nomal
Ｋｏｚｍｏ－エナジーアーツ,EP16-JP019,nomal
Ｋｏｚｍｏ－エピローグ,EP16-JP020,nomal
怒炎壊獣ドゴラン,EP16-JP021,Ultra
怒炎壊獣ドゴラン,EP16-JP021,Secret
粘糸壊獣クモグス,EP16-JP022,nomal
多次元壊獣ラディアン,EP16-JP023,nomal
海亀壊獣ガメシエル,EP16-JP024,Rare
怪粉壊獣ガダーラ,EP16-JP025,nomal
壊星壊獣ジズキエル,EP16-JP026,nomal
雷撃壊獣サンダー・ザ・キング,EP16-JP027,Super
対壊獣用決戦兵器スーパーメカドゴラン,EP16-JP028,Super
ＫＹＯＵＴＯＵウォーターフロント,EP16-JP029,nomal
妨げられた壊獣の眠り,EP16-JP030,Rare
壊獣の出現記録,EP16-JP031,nomal
壊獣捕獲大作戦,EP16-JP032,nomal
バージェストマ・オレノイデス,EP16-JP033,nomal
バージェストマ・ハルキゲニア,EP16-JP034,nomal
バージェストマ・カナディア,EP16-JP035,nomal
バージェストマ・ピカイア,EP16-JP036,nomal
バージェストマ・エルドニア,EP16-JP037,nomal
バージェストマ・ディノミスクス,EP16-JP038,Rare
バージェストマ・マーレラ,EP16-JP039,Rare
バージェストマ・レアンコイリア,EP16-JP040,nomal
バージェストマ・アノマロカリス,EP16-JP041,Ultra
バージェストマ・アノマロカリス,EP16-JP041,Secret
バージェストマ・オパビニア,EP16-JP042,Rare
ドラコニアの翼竜騎兵,EP16-JP043,Rare
レプティアの武者騎兵,EP16-JP044,nomal
ディノンの鋼鉄騎兵,EP16-JP045,nomal
シュルブの魔導騎兵,EP16-JP046,nomal
烏合無象,EP16-JP047,Rare
絶滅の定め,EP16-JP048,nomal
苦渋の黙札,EP16-JP049,Rare
神の摂理,EP16-JP050,nomal
陰陽神 クズノハ,EP16-JP051,Ex-Secret
極刀の武者 左京,EP16-JP052,Ex-Secret
