name,card_id,rare
ＲＲ－レヴォリューション・ファルコン,CROS-JP049,Super
ＲＲ－レヴォリューション・ファルコン,CROS-JP049,Secret
星守の騎士 プトレマイオス,CROS-JP050,Ultra
星守の騎士 プトレマイオス,CROS-JP050,Ultimate
星守の騎士 プトレマイオス,CROS-JP050,Secret
マドルチェ・プディンセス・ショコ・ア・ラ・モード,CROS-JP051,Super
マドルチェ・プディンセス・ショコ・ア・ラ・モード,CROS-JP051,Secret
ＥＭキャスト・チェンジ,CROS-JP052,nomal
融合徴兵,CROS-JP053,Rare
デストーイ・ファクトリー,CROS-JP054,nomal
縫合蘇生,CROS-JP055,nomal
魔玩具融合,CROS-JP056,Rare
ＲＵＭ－レヴォリューション・フォース,CROS-JP057,Rare
妖仙大旋風,CROS-JP058,nomal
セフィラの輝跡,CROS-JP059,nomal
セフィラの神託,CROS-JP060,Rare
煉獄の消華,CROS-JP061,Rare
ギャラクシー・サイクロン,CROS-JP062,Super
ギャラクシー・サイクロン,CROS-JP062,Secret
共鳴する振動,CROS-JP063,nomal
ペンデュラム・アライズ,CROS-JP064,nomal
予想ＧＵＹ,CROS-JP065,N-Rare
ＥＭピンチヘルパー,CROS-JP066,nomal
幻奏のイリュージョン,CROS-JP067,nomal
ファーニマル・クレーン,CROS-JP068,nomal
デストーイ・カスタム,CROS-JP069,nomal
妖仙郷の眩暈風,CROS-JP070,nomal
セフィラの聖選士,CROS-JP071,nomal
セフィラの神撃,CROS-JP072,nomal
遡洸する煉獄,CROS-JP073,nomal
貪欲な瓶,CROS-JP074,Rare
一回休み,CROS-JP075,Rare
悪魔の嘆き,CROS-JP076,nomal
深淵のスタングレイ,CROS-JP077,nomal
苦紋様の土像,CROS-JP078,nomal
横取りボーン,CROS-JP079,nomal
再転,CROS-JP080,N-Rare
雷帝家臣ミスラ,CROS-JP081,nomal
炎帝家臣ベルリネス,CROS-JP082,nomal
地帝家臣ランドローブ,CROS-JP083,Rare
風帝家臣ガルーム,CROS-JP084,Rare
邪帝家臣ルキウス,CROS-JP085,nomal
真帝王領域,CROS-JP086,nomal
海皇子 ネプトアビス,CROS-JP087,Rare
炎王の孤島,CROS-JP088,nomal
キメラテック・ランページ・ドラゴン,CROS-JP089,Super
キメラテック・ランページ・ドラゴン,CROS-JP089,Secret
サイバー・ドラゴン・インフィニティ,CROS-JP090,Ultra
サイバー・ドラゴン・インフィニティ,CROS-JP090,Ultimate
サイバー・ドラゴン・インフィニティ,CROS-JP090,Secret
