name,card_id,rare
昇霊術師 ジョウゲン,BE02-JP001,Rare
霊滅術師 カイクウ,BE02-JP002,Rare
魂を喰らう者 バズー,BE02-JP003,Rare
ダーク・ネクロフィア,BE02-JP004,Ultra
神聖なる魂,BE02-JP005,nomal
水の精霊 アクエリア,BE02-JP006,nomal
岩の精霊 タイタン,BE02-JP007,nomal
俊足のギラザウルス,BE02-JP008,nomal
トルネード・バード,BE02-JP009,nomal
ダーク・ヒーロー ゾンバイア,BE02-JP010,nomal
魔力吸収球体,BE02-JP011,nomal
異星の最終戦士,BE02-JP012,Super
沈黙の邪悪霊,BE02-JP013,nomal
王宮の号令,BE02-JP014,nomal
死霊の巣,BE02-JP015,nomal
墓荒らしの報い,BE02-JP016,nomal
カウンターパンチ,BE02-JP017,nomal
無差別破壊,BE02-JP018,nomal
ウィジャ盤,BE02-JP019,Rare
死のメッセージ「Ｅ」,BE02-JP020,nomal
死のメッセージ「Ａ」,BE02-JP021,nomal
死のメッセージ「Ｔ」,BE02-JP022,nomal
死のメッセージ「Ｈ」,BE02-JP023,nomal
暗黒の扉,BE02-JP024,nomal
ポルターガイスト,BE02-JP025,Rare
融合解除,BE02-JP026,nomal
フュージョン・ゲート,BE02-JP027,nomal
疫病ウィルス ブラックダスト,BE02-JP028,nomal
奇跡の発掘,BE02-JP029,nomal
怨霊の湿地帯,BE02-JP030,nomal
ブレイドナイト,BE02-JP031,Ultra
ベビードラゴン,BE02-JP032,nomal
時の魔術師,BE02-JP033,Rare
クリッター,BE02-JP034,Super
グレート・モス,BE02-JP035,nomal
クリボー,BE02-JP036,Rare
千年竜,BE02-JP037,nomal
カタパルト・タートル,BE02-JP038,nomal
マーダーサーカス,BE02-JP039,nomal
ドリーム・ピエロ,BE02-JP040,nomal
剣の女王,BE02-JP041,nomal
火炎地獄,BE02-JP042,Rare
サンダー・ドラゴン,BE02-JP043,nomal
スーパースター,BE02-JP044,nomal
キャノン・ソルジャー,BE02-JP045,Rare
ムカムカ,BE02-JP046,nomal
悪魔の調理師,BE02-JP047,nomal
スター・ボーイ,BE02-JP048,nomal
ミリス・レディエント,BE02-JP049,nomal
黒き森のウィッチ,BE02-JP050,nomal
リトル・キメラ,BE02-JP051,nomal
ブレードフライ,BE02-JP052,nomal
双頭の雷龍,BE02-JP053,nomal
見習い魔女,BE02-JP054,nomal
幻獣王ガゼル,BE02-JP055,nomal
リボルバー・ドラゴン,BE02-JP056,Ultra
神の宣告,BE02-JP057,Ultra
マジック・ジャマー,BE02-JP058,Super
盗賊の七つ道具,BE02-JP059,Super
