name,card_id,rare
ガーゴイル・パワード,,nomal
きのこマン,,nomal
海月－ジェリーフィッシュ－,,nomal
グラップラー,,nomal
古代魔導士,,nomal
月の使者,,nomal
デビル・ドラゴン,,nomal
転職の魔鏡,,nomal
ナイト・リザード,,nomal
ブロッカー,,nomal
魔天老,,nomal
美しき魔物使い,,nomal
千年ゴーレム,,nomal
メガザウラー,,nomal
メタル・ガーディアン,,nomal
地獄の魔物使い,,nomal
闇魔界の覇王,,nomal
ストーン・ドラゴン,,nomal
アイルの小剣士,,nomal
悪魔の知恵,,nomal
地雷蜘蛛,,nomal
空の昆虫兵,,nomal
悪魔の調理師,,nomal
ドリーム・ピエロ,,nomal
マーダーサーカス,,nomal
ヤドカリュー,,nomal
闇晦ましの城,,nomal
ゴースト王－パンプキング－,,nomal
スカルビショップ,,nomal
デビル・ボックス,,nomal
痛み分け,,nomal
大嵐,,nomal
磁力の指輪,,nomal
ドーピング,,nomal
グリフォンの翼,,nomal
